listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
3008483ha,"On the River, Sunlit Filled Country Home, With Open Space And Magical Views.",41.719829,-74.146218,"New Paltz, NY, USA",87,4.8,375,375,475,,125,,2,8,4,2,house,Yes,2012,Within a few hours,100%,"June 6, 2017",house,,2200,8,,Kingston
960156ha,Woodstock Historic Artist Estate - The Cottage House,42.0334141,-74.1256392,"Woodstock, NY, USA",26,4.9,233,150,225,,150,2.0%,2,5,2,1,estate,Yes,2012,Within 12 hours,100%,"June 4, 2017",estate,,800,5,,Kingston
860599,Incredible Lakehouse Walking Distance From Gunks with Best Views and SPA,41.743112,-74.168091,"New Paltz, NY, USA",24,4.8,725,725,,,,8.0%,2,12,6,4,chateau / country house,Yes,2016,Within 12 hours,100%,"June 4, 2017",chateau / country house,,,12,,Kingston
962006,Beautiful and charming home in the Village of Red Hook,,,"Red Hook, NY, USA",1,,186,,,,100,4.0%,2,3,2,1,house,Yes,2016,Within a few hours,90%,"June 6, 2017",house,,,3,,Kingston
726585,"Stunning Hudson River Views with Optional Guest House, Walk to Train",,,"Rhinecliff, Rhinebeck, NY, USA",27,4.9,506,375,475,,200,4.0%,2,12,5,3,house,Yes,2003,Within a day,100%,"June 6, 2017",house,,2000,12,,Kingston
965290ha,"BRAND NEW Mountaintop Log Cabin in Pine Forest, 1.5 Miles to Town!",42.0190259,-74.134766,"Woodstock, NY, USA",42,4.9,270,225,250,,125,5.0%,2,6,3,2,cabin,Yes,2009,,,"May 28, 2017",cabin,,,6,,Kingston
477391,Private Lake Setting Located In The Village,41.923789,-73.911774,"Rhinebeck Village Business District, Rhinebeck, NY, USA",21,4.9,458,425,450,,200,4.0%,2,8,4,2,house,Yes,2003,Within a day,100%,"June 6, 2017",house,,1800,8,,Kingston
245959ha,"Secluded, Renovated Cabin with Hot Tub - 5 Miles to Woodstock",,,"Woodstock, NY, USA",79,4.9,320,320,465,,,,2,10,4,2,cabin,Yes,2008,Within a few hours,100%,"June 1, 2017",cabin,,1700,10,,Kingston
467079,INCREDIBLE “WALKABLE” RENTAL with Sawkill Creek Views,42.0377732,-74.1160193,"Woodstock, NY, USA",69,,316,295,330,,,,2,4,2,2,cottage,Yes,2013,Within an hour,100%,"June 6, 2017",cottage,,1200,4,,Kingston
835056,magical house at the lake,41.845921,-74.038162,"Ulster Park, NY, USA",19,4.7,230,199,,,,,2,5,2,1,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,,5,,Kingston
483508,Romantic Luxury Chalet with Saline Pool,42.047531,-74.079899,"Woodstock, NY, USA",63,4.9,263,175,195,,60,,2,3,Studio,1,chalet,Yes,2013,Within a few hours,100%,"June 6, 2017",chalet,,625,,,Kingston
3897245ha,"Private, Quiet, Clean and Cute! Studio Guest Cottage",41.936248,-73.817774,"Rhinebeck, NY, USA",18,4.6,107,125,,,40,,2,2,Studio,1,cottage,Yes,2015,Within 12 hours,100%,"June 4, 2017",cottage,,450,2,,Kingston
4166332ha,"Large private countryside escape, nestled on 3 private acres, pond, private.",41.836126,-73.887396,"Staatsburg, NY, USA",8,4.9,600,650,,,,,3,16,6,3,house,Yes,2016,Within 12 hours,100%,"June 2, 2017",house,,3200,16,,Kingston
251515ha,Romantic + historic artist’s cottage in private woods ~ wake up to birdsong!,42.00498,-74.116222,"Glenford, West Hurley, NY, USA",31,,231,200,225,,100,5.0%,2,4,2,1,cottage,Yes,2009,,,"May 12, 2017",cottage,,1500,4,,Kingston
434452,Idyllic & Romantic Woodstock private Country Home with Saline pool,42.051522,-74.161924,"Bearsville, NY, USA",41,,325,325,,,50,8.0%,2,7,3,2,house,Yes,2012,Within a day,100%,"June 6, 2017",house,,1600,7,,Kingston
4066828ha,3 Bedroom House on Quiet Village Street; Short Walk to the Center of Town,41.921017,-73.904223,"Rhinebeck Village Business District, Rhinebeck, NY, USA",8,4.5,188,225,,,75,,2,6,3,1,house,Yes,2014,Within 12 hours,100%,"June 6, 2017",house,,1200,6,,Kingston
3512711ha,One Of The Best Houses In Woodstock (Great for Catskills Skiing),42.02089854,-74.13574371,"Woodstock, NY, USA",56,4.9,319,250,300,,175,,2,12,4,3,farmhouse,Yes,2013,Within a few days,70%,"June 7, 2017",farmhouse,,3500,12,,Kingston
3806373ha,Four-season spacious and modern Catskill / Ashokan retreat on 11 wooded acres,41.899999,-74.263019,"Olivebridge, NY, USA",23,,600,600,,,225,,2,12,5,3,chalet,Yes,2014,Within 2 days,90%,"June 3, 2017",chalet,,4000,12,,Kingston
583909,Rhinebeck Private Country Home,41.938482,-73.816097,"Rhinebeck, NY, USA",26,4.9,380,325,380,,100,,2,8,4,2,house,Yes,2014,Within a few hours,100%,"June 6, 2017",house,,,8,,Kingston
