listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
3961898ha,3BR Luxury Home by Tech Cos/Levi's,,,"North San Jose, San Jose, CA, USA",11,4.7,434,,,,,,1,6,3,3,house,Yes,2014,Within an hour,,"June 8, 2017",house,,,6,,San Jose,CA
894673,New Business x Leisure 2BR/2BA Urban Flat @SanJose,37.40494925,-121.93199761,"North San Jose, San Jose, CA, USA",1,,239,249,269,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,71%,"May 22, 2017",apartment,,1100,,building,San Jose,CA
4513979ha,"4 Bedroom, 3.5 Bathroom Townhouse ~ Located in Willow Glen",37.2878944,-121.8714092,"South San Jose, San Jose, CA, USA",0,,300,300,,,100,9.25%,2,8,4,3,townhome,Yes,2017,,,"May 16, 2017",townhome,,,,villa,San Jose,CA
894663,Stunning Contemporary 1br/1ba For Business Or Fun!,37.40495075,-121.93199493,"North San Jose, San Jose, CA, USA",0,,222,209,219,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,44%,"November 14, 2016",apartment,,,,building,San Jose,CA
1019131,Remodeled Cozy Apartment With Chic Furnishings,,,"Central San Jose, San Jose, CA, USA",0,,119,119,,,50,10.0%,2,2,1,1,apartment,No,2016,,,"June 6, 2017",apartment,1,350,2,building,San Jose,CA
1076136,Cozy room in brand new townhouse,,,"Edenvale, San Jose, CA, USA",0,,91,70,75,,20,7.0%,,2,1,1,townhome,No,2017,Within a few hours,100%,"June 8, 2017",townhome,,,,,San Jose,CA
4463724ha,"AL1: Remarkable Remodeled 3/1 Near SCU, downtown San Jose, SAP Center",,,"Central San Jose, San Jose, CA, USA",0,,310,259,,,175,,3,7,3,1,apartment,Yes,2013,Within an hour,100%,"June 7, 2017",apartment,1,1200,7,house,San Jose,CA
1088837,"Cozy condo in tranquil gated community, in North San Jose (Berryessa).",37.401325,-121.883289,"North San Jose, San Jose, CA, USA",0,,143,152,,,130,,21,4,1,1,condo,Yes,2017,Within 2 days,80%,"June 4, 2017",condo,3,917,,building,San Jose,CA
4489319ha,Luxury Apartments in North San Jose with Stadium-style Theater    - Luxury 1 bed in San Jose,37.3993599,-121.9195137,"North San Jose, San Jose, CA, USA",0,,295,,,,,,2,3,1,1,apartment,Yes,2014,Within a day,,"June 8, 2017",apartment,,,3,,San Jose,CA
4490162ha,Luxury Silicon Valley Townhome,,,"South San Jose, San Jose, CA, USA",0,,199,199,,,120,9.25%,3,7,3,3,townhome,No,2017,Within a few hours,80%,"April 2, 2017",townhome,,,,,San Jose,CA
4489296ha,Luxury Apartments in Downtown San Jose steps away from San Jose State University    - Luxury 1 bed in downtown San Jose,37.3353264,-121.8870548,"Central San Jose, San Jose, CA, USA",0,,303,,,,,,2,3,1,1,apartment,Yes,2014,Within a day,,"June 8, 2017",apartment,,,3,,San Jose,CA
1043221,Remodeled Apartment from Floor to Ceiling!,37.3351208,-121.8932955,"Central San Jose, San Jose, CA, USA",0,,157,175,,,130,10.0%,3,1,1,1,corporate apartment,No,2017,,,"May 20, 2017",corporate apartment,,600,1,,San Jose,CA
1059066,CENTRAL DOWNTOWN SAN JOSE! Newly Amazing Modern Craftsman 3B/2BR with fireplace!,,,"Central San Jose, San Jose, CA, USA",0,,219,219,239,,130,10.0%,2,7,3,2,house,Yes,2017,,,"June 5, 2017",house,,1200,,,San Jose,CA
1031282,Business and Leisure Guests Welcome!,37.3351208,-121.8932955,"Central San Jose, San Jose, CA, USA",0,,129,150,,,140,10.0%,3,2,1,1,studio,No,2017,Within 12 hours,80%,"June 5, 2017",studio,3,500,2,building,San Jose,CA
1033521,"Executive 2BR/2BA w/ Gym & Pool in New Building - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,393,,,,,,,6,2,2,apartment,Yes,2017,Within a few hours,,"June 8, 2017",apartment,,0,,,San Jose,CA
894664,Stylish 1BR in SV @ Aire - Biz x Leisure Friendly,37.40495075,-121.93199694,"North San Jose, San Jose, CA, USA",0,,219,229,,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,50%,"May 8, 2017",apartment,,800,,building,San Jose,CA
1059774,Updated 4BR Silicon Vally Home,,,"Cambrian, San Jose, CA, USA",0,,150,150,,,100,14.0%,,8,4,2,house,No,2014,Within a few days,37%,"May 6, 2017",house,,,,,San Jose,CA
793530,Perfect Super Bowl Vacation Home,37.30071,-121.886411,"Central San Jose, San Jose, CA, USA",0,,257,300,,,,10.0%,,8,3,3,house,No,2015,Within a few days,30%,"June 3, 2017",house,,,8,,San Jose,CA
894672,Modern 1BR - Top Silicon Valley Building @SanJose,37.40474546,-121.9319956,"North San Jose, San Jose, CA, USA",0,,219,199,219,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,55%,"December 9, 2016",apartment,,800,,building,San Jose,CA
1000644,Newly updated Santa Clara luxury apartment home!,37.3988044,-121.9424366,"North San Jose, San Jose, CA, USA",0,,171,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,950,6,,San Jose,CA
1000642,2 bed 2 bath At Mansion Grove,37.398415,-121.942693,"North San Jose, San Jose, CA, USA",0,,,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,950,6,,San Jose,CA
767372,You won't be disappointed!  Luxury home in San Jose,37.2871803,-121.9147773,"Willow Glen, San Jose, CA, USA",1,,,2,,,350,,3,7,3,3,house,Yes,2015,Within 12 hours,90%,"January 27, 2017",house,,4200,7,,San Jose,CA
892829,Great 2 Bed/1 Bath house close to San Jose Airport Newly Remodeled,37.3592752,-121.8895347,"Central San Jose, San Jose, CA, USA",0,,200,200,,,,,3,5,2,1,house,Yes,2016,Within a few days,70%,"November 23, 2016",house,,,5,,San Jose,CA
894988,"Beautiful Fully Furnished Corporate Housing Near Golf Course, Park, Shopping...",37.374525,-121.882782,"North San Jose, San Jose, CA, USA",0,,336,349,,,,10.0%,6,6,4,3,house,No,2016,Within a few days,100%,"June 7, 2017",house,,,,,San Jose,CA
996660,Available 3 bedroom condo 07/02/17-08/20/17. Must book full term!,,,"South San Jose, San Jose, CA, USA",0,,160,160,,,300,,30,5,3,2,condo,No,2017,Within a few days,71%,"May 6, 2017",condo,,,,,San Jose,CA
894662,Contemporary & Tech-friendly 1br In Sv @sanjose,37.40495,-121.93199761,"North San Jose, San Jose, CA, USA",0,,220,199,209,,49,14.0%,2,4,1,,apartment,Yes,2013,Within a day,80%,"July 27, 2016",apartment,,800,,building,San Jose,CA
991704,Upscale Home Near Apple!Walk to restaurants/shops,,,"West San Jose, San Jose, CA, USA",0,,265,265,,,75,8.25%,3,6,3,2,townhome,No,2017,,,"March 12, 2017",townhome,,,,,San Jose,CA
815331,Super Bowl 50 Home Rental,37.233825,-121.8664,"South San Jose, San Jose, CA, USA",2,,,1,,,,8.75%,14,12,5,3,house,Yes,2016,Within a few days,50%,"January 30, 2016",house,,3800,12,,San Jose,CA
946283,"Executive 2 Bedroom / 2 Bathroom Modern Apartment - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,418,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 7, 2017",apartment,,0,,,San Jose,CA
946287,"Business Ready - 2BR/2BA - Central Location - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,403,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 7, 2017",apartment,,0,,,San Jose,CA
946288,"Executive 2br/2ba with Gym, Pool, & Spa - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,413,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 7, 2017",apartment,,0,,,San Jose,CA
4512151ha,Modern Silicon Valley 2BR/2BA Condo,,,"Central San Jose, San Jose, CA, USA",0,,120,120,,,100,10.0%,30,4,2,2,condo,No,2017,,,"May 5, 2017",condo,,,,,San Jose,CA
4586219ha,Resort Living In An Urban Setting - 270 Degree Views,,,"East San Jose, San Jose, CA, USA",0,,270,,,,200,8.0%,30,8,4,2,house,No,2017,,,"June 1, 2017",house,,2000,,,San Jose,CA
816264,Super Bowl 1.8 Mi Walk To Stadium,37.4002665,-121.9435022,"North San Jose, San Jose, CA, USA",0,,,1,,,,,5,7,2,2,apartment,No,2016,,,"January 27, 2016",apartment,,,7,,San Jose,CA
4348756ha,Updated 1925 California Craftsmen Home,,,"Central San Jose, San Jose, CA, USA",0,,,175,,,350,0.09%,91,6,3,2,house,No,2016,,,"April 25, 2017",house,,,,,San Jose,CA
826837,Ideal for a commuter,37.283484,-121.893892,"Willow Glen, San Jose, CA, USA",0,,150,110,210,,,,,2,1,1,cottage,Yes,2016,Within a few days,60%,"April 27, 2017",cottage,,250,2,,San Jose,CA
867946,"Sweet Silicon Valley Tech location with pool, tennis and more!",37.4130209,-121.9618844,"North San Jose, San Jose, CA, USA",0,,263,,,,,,30,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,1,1008,4,,San Jose,CA
986865,Sweet cottage right by Santa Clara University and near San Jose airport!,,,"Central San Jose, San Jose, CA, USA",0,,180,180,,,200,8.75%,2,2,1,1,cottage,No,2017,,,"April 14, 2017",cottage,,,,,San Jose,CA
803173,Super Bowl Room near Levis Stadium,37.4129401,-121.9388528,"North San Jose, San Jose, CA, USA",0,,,1,,,,,2,2,1,1,apartment,No,2016,,,"January 31, 2016",apartment,,,2,,San Jose,CA
4134395ha,Luxury 1 Bedroom- 10 Min Walk To Superbowl,37.4147934,-121.9552567,"North San Jose, San Jose, CA, USA",0,,,1,1,,,10.0%,3,4,1,1,townhome,No,2016,,,"January 29, 2016",townhome,,,4,,San Jose,CA
4540092ha,"Large Condo, Santana Row, San Jose",37.3219639,-121.9482504,"Central San Jose, San Jose, CA, USA",0,,215,,,,,,2,4,1,2,apartment,Yes,2013,Within 2 days,,"June 7, 2017",apartment,,,,,San Jose,CA
818166,Single Family Decent Home,37.228854,-121.899494,"South San Jose, San Jose, CA, USA",0,,250,300,,,,,,8,3,2,house,No,2016,,,"February 5, 2016",house,,,8,,San Jose,CA
946284,"Executive 2BR/2BA w/ Gym & Pool in New Building - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,400,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 7, 2017",apartment,,0,,,San Jose,CA
807772,2 Bedroom Apartment - Downtown San Jose. Steps To Light Rail. Easy 10 Min To SB!,37.3181359,-121.9104195,"Central San Jose, San Jose, CA, USA",0,,650,650,,,,8.5%,3,4,2,2,apartment,No,2016,Within a few days,30%,"January 27, 2016",apartment,,,4,,San Jose,CA
1033523,"Exec 2BR/2BA w/ Modern Kitchen, Pool, & Gym - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,401,,,,,,,6,2,2,apartment,Yes,2017,Within a few hours,,"June 8, 2017",apartment,,0,,,San Jose,CA
1000637,Newly updated Santa Clara luxury apartment home!,37.4002723,-121.944661,"North San Jose, San Jose, CA, USA",0,,187,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,950,6,,San Jose,CA
818067,SUPER BOWL 50 (Condo & Personal Driver),37.401064,-121.920361,"North San Jose, San Jose, CA, USA",0,,,2,,,,,3,2,1,1,condo,No,2016,,,"February 1, 2016",condo,,,2,,San Jose,CA
894659,Private & Bright 1BR in Silicon Valley @SanJose,37.40495452,-121.93199895,"North San Jose, San Jose, CA, USA",0,,222,219,239,,79,14.0%,1,4,1,1,apartment,Yes,2013,Within a day,,"January 27, 2017",apartment,,800,,building,San Jose,CA
946290,"Immaculate 2br / 2ba w salt water pool, gym, & BBQ - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,378,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 8, 2017",apartment,,0,,,San Jose,CA
4130952ha,Superbowl Vacation HOme,37.3041429,-121.9840041,"West San Jose, San Jose, CA, USA",0,,,4,,,,,4,8,3,2,house,No,2016,Within a few days,20%,"January 22, 2016",house,,,8,,San Jose,CA
1065269,"Designer 2BR w/ Tuft & Needle Bed, Frette Linens - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,412,,,,,,,6,2,2,apartment,Yes,2017,,,"June 8, 2017",apartment,,0,,,San Jose,CA
4504964ha,Luxury San Jose Apartments with 2 level fitness center    - Luxury San Jose 1 Bedroom Apartment,37.3185806,-121.989563,"Loma Linda, San Jose, CA, USA",0,,347,,,,,,7,3,1,1,apartment,Yes,2014,Within a day,,"June 8, 2017",apartment,,,3,,San Jose,CA
946289,"Exec 2BR/2BA w/ Modern Kitchen, Pool, & Gym - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,408,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 7, 2017",apartment,,0,,,San Jose,CA
805857,Super Bowl Get Away!!!,37.31804196,-121.923452,"Central San Jose, San Jose, CA, USA",0,,,1,,,,,4,6,2,1,house,Yes,2016,Within a few days,50%,"January 10, 2016",house,,,6,,San Jose,CA
1033522,"Business Ready - 2BR/2BA - Central Location - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,396,,,,,,,6,2,2,apartment,Yes,2017,Within a few hours,,"June 7, 2017",apartment,,0,,,San Jose,CA
946286,"Designer 2BR w/ Tuft & Needle Bed, Frette Linens - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,412,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 7, 2017",apartment,,0,,,San Jose,CA
4565415ha,Luxury One Bedroom Apartment!,37.4123871,-121.9568651,"North San Jose, San Jose, CA, USA",0,,319,,,,,,2,2,1,1,apartment,Yes,2013,Within 2 days,,"June 1, 2017",apartment,,,,,San Jose,CA
867944,Superb San Jose 2/2 with resort style amenities,37.4138575,-121.9625849,"North San Jose, San Jose, CA, USA",0,,258,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,1,1008,4,,San Jose,CA
781961,Chic Modern One Bedroom Cottage Apt,37.3998326,-121.9232877,"North San Jose, San Jose, CA, USA",0,,171,175,,,75,,,4,1,1,condo,Yes,2015,Within a few days,10%,"March 14, 2016",condo,,,4,,San Jose,CA
1042327,Chic and Cozy 2/2 in San Jose,37.4156878,-121.9620727,"North San Jose, San Jose, CA, USA",0,,210,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 7, 2017",apartment,,1065,4,,San Jose,CA
1042326,Stay in San Jose with Style 2/2,37.4142235,-121.9615252,"North San Jose, San Jose, CA, USA",0,,253,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 7, 2017",apartment,,1065,4,,San Jose,CA
776502,Super Bowl 2016 Home Rental,37.241835,-121.942166,"Cambrian, San Jose, CA, USA",0,,,4,,,,,,8,4,3,house,Yes,2015,Within a few days,70%,"January 25, 2016",house,,2700,8,,San Jose,CA
1039588,Settle down in Style in a 2/2 in San Jose #208456,37.4138164,-121.9615193,"North San Jose, San Jose, CA, USA",0,,228,,,,,,30,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 7, 2017",apartment,,1008,4,,San Jose,CA
785430,Silicon Valley Home for Super Bowl - Shuttle to and from Light Rail Included,37.40805,-121.876671,"North San Jose, San Jose, CA, USA",0,,,2,,,100,10.0%,3,7,3,2,house,Yes,2016,Within a few days,11%,"January 9, 2016",house,,1600,7,,San Jose,CA
4108495ha,Luxury home - downtown Willow Glen,37.306066,-121.895331,"Central San Jose, San Jose, CA, USA",0,,,1,,,,10.0%,3,8,4,4,house,No,2016,Within a few days,40%,"March 28, 2016",house,,,8,,San Jose,CA
4489452ha,Luxury San Jose Apartments with Stunning swimming pools,37.405517,-121.9438293,"North San Jose, San Jose, CA, USA",0,,457,,,,,,3,5,2,2,apartment,Yes,2014,Within a day,,"June 8, 2017",apartment,,,5,,San Jose,CA
1042875,San Jose - Enc 2-123 - 2 - 225822,37.4138164,-121.9615193,"North San Jose, San Jose, CA, USA",0,,224,,,,,,2,5,2,2,house,No,2014,Within 12 hours,,"June 2, 2017",house,,,5,,San Jose,CA
3959600ha,Cozy 3BR/2.5BA Family Townhouse,37.28134,-121.854793,"South San Jose, San Jose, CA, USA",0,,,,,,,,2,8,3,2,house,Yes,2013,Within 2 days,,"June 1, 2017",house,,,,,San Jose,CA
4059148ha,1BR San Jose Luxury Apt.,37.3993454,-121.919924,"North San Jose, San Jose, CA, USA",0,,351,,,,,,3,3,1,1,apartment,Yes,2013,,,"June 7, 2017",apartment,,778,3,,San Jose,CA
4059444ha,1BR Luxury San Jose Apt.,37.3993454,-121.919924,"North San Jose, San Jose, CA, USA",0,,351,,,,,,3,3,1,1,apartment,Yes,2013,,,"June 7, 2017",apartment,,778,3,,San Jose,CA
867953,"Lovely San Jose 2/2 with pool, tennis and more!",37.4156878,-121.9620727,"North San Jose, San Jose, CA, USA",0,,230,,,,,,30,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 7, 2017",apartment,1,1065,4,,San Jose,CA
4059087ha,2BR Lux Furnished San Jose CA Apt.,37.3993454,-121.919924,"North San Jose, San Jose, CA, USA",0,,513,,,,,,3,5,2,2,apartment,Yes,2013,,,"June 7, 2017",apartment,,1044,5,,San Jose,CA
323308ha,4/3 LUXURY EXECUTIVE HOUSE SOUTH SAN JOSE,37.24867,-121.810936,"Edenvale, San Jose, CA, USA",10,4.5,521,500,550,,,10.0%,3,10,4,2,house,Yes,2010,Within a few days,40%,"May 22, 2017",house,,2500,10,,San Jose,CA
810656,"2 Bedroom, 2 Bath Condo 2.5 Miles From Levi With Underground Parking",37.4075781,-121.9363361,"North San Jose, San Jose, CA, USA",0,,,1,,,200,,3,5,2,2,condo,No,2016,,0%,"January 15, 2016",condo,,,5,,San Jose,CA
4134880ha,Super Bowl-In The Middle of It All,37.343475,-121.899448,"Central San Jose, San Jose, CA, USA",0,,,2,,,,,3,5,2,2,house,No,2016,,0%,"January 31, 2016",house,,,5,,San Jose,CA
4287978ha,"Santana Row - Open Floor Plan, Resort Style Living",,,"Central San Jose, San Jose, CA, USA",0,,695,695,,,100,,3,6,2,2,villa,No,2016,,0%,"June 6, 2017",villa,,,,,San Jose,CA
4568529ha,"Urban Suites, Cool People's Home 173",,,"North San Jose, San Jose, CA, USA",0,,380,380,,,175,10.0%,,10,4,3,condo,Yes,2017,,,"June 6, 2017",condo,,2400,,,San Jose,CA
267164,Guest House Suite - Serene Setting - Pet Friendly,37.246954,-122.003717,"Saratoga, CA, USA",38,4.6,125,125,,,50,10.0%,3,4,1,1,house,Yes,2009,Within a few hours,100%,"June 4, 2017",house,,1000,4,,San Jose,CA
479764,AVAIL Aug 12-Sept 24!  A Peaceful Modern Creekfront Cottage In Silicon Valley,,,"Country Club, Los Altos Hills, CA, USA",17,4.9,121,,,,,,14,2,1,1,cottage,Yes,2013,Within an hour,100%,"June 7, 2017",cottage,,350,2,,San Jose,CA
3642359ha,Come Home To Provence,37.215007,-121.915922,"South San Jose, San Jose, CA, USA",14,,250,250,,,200,,7,4,2,1,cottage,Yes,2013,Within a few days,100%,"May 12, 2017",cottage,,850,,,San Jose,CA
829518,"Quiet Location /Pool, parking",37.402084,-122.119105,"North Los Altos, Los Altos, CA, USA",0,,179,185,,,,8.0%,,2,1,1,house,Yes,2016,Within a few hours,100%,"May 21, 2017",house,,180,2,,San Jose,CA
509091,Lovely Cottage With Views Near Stanford/Palo Alto,37.397468,-122.204751,"Ladera, CA, USA",26,4.9,171,200,,,75,,3,3,1,1,cottage,Yes,2013,Within an hour,100%,"June 2, 2017",cottage,,800,3,,San Jose,CA
446506,Family-friendly 3BR home on quiet vineyard near Stanford & Palo Alto,37.389172,-122.202814,"Central Portola Valley, Portola Valley, CA, USA",9,4.6,324,345,,,150,,3,8,3,1,house,Yes,2012,Within a few hours,100%,"May 30, 2017",house,,900,8,,San Jose,CA
656617,Designed for Entertaining! Fully Remodeled 3 BR/2 BA Bungalow w/Fireplace!,37.536064,-121.949067,"Mission Valley, Fremont, CA, USA",10,,249,249,,,150,10.0%,2,6,3,2,house,Yes,2008,Within a few hours,100%,"June 8, 2017",house,,1500,6,,San Jose,CA
4045083ha,"GD: Quaint 2 bedroom, 2 bath",37.333179,-122.043809,"Cupertino, CA, USA",4,4.3,272,229,,,,,3,5,2,2,house,Yes,2013,Within a few hours,100%,"June 7, 2017",house,,1100,5,,San Jose,CA
3786673ha,"WH: Prime location by Google, Symantec, and downtown Mt. View",37.398846,-122.059448,"North Whisman, Mountain View, CA, USA",5,4.6,367,359,,,,,3,9,4,2,house,Yes,2013,Within a day,100%,"June 7, 2017",house,,2032,9,,San Jose,CA
659476,"Plush, Furnished 2 BR Silicon Valley Corporate Suite",37.36026516,-121.9867304,"Santa Clara, CA, USA",6,4.5,200,215,,,,,5,5,2,1,apartment,Yes,2009,Within an hour,100%,"May 9, 2017",apartment,3,1050,5,building,San Jose,CA
885133,Beautiful Santa Clara Cottage,37.3449273,-121.9453909,"Santa Clara, CA, USA",7,,165,165,,,50,11.5%,2,4,1,1,cottage,Yes,2016,Within a few hours,100%,"June 7, 2017",cottage,,480,4,,San Jose,CA
4225897ha,Palo Alto Hidden Gem,37.429601,-122.124125,"Midtown, Palo Alto, CA, USA",8,4.6,418,400,,,150,14.0%,3,8,4,2,house,Yes,2016,Within a day,90%,"June 6, 2017",house,,2500,8,,San Jose,CA
4278788ha,ST: 4 Bedroom/3.5 Bath near Apple HQ,37.33571117,-122.04265432,"Cupertino, CA, USA",2,,469,379,,,175,,3,9,4,3,house,Yes,2013,Within an hour,100%,"June 7, 2017",house,,1927,9,,San Jose,CA
960648,3 Beds/1 Bath Beautiful Single Family Home in Sunnyvale,37.377342,-122.019127,"Sunnyvale, CA, USA",0,,150,150,,,150,,31,6,3,1,house,Yes,2016,Within a day,80%,"March 30, 2017",house,,1009,6,,San Jose,CA
4015538ha,Los Altos Hills Villa,37.358173,-122.13473,"Los Altos Hills, CA, USA",7,,645,,,,,,4,8,4,2,villa,Yes,2015,Within a day,90%,"May 17, 2017",villa,,,8,,San Jose,CA
723563,1br/1ba With Country View Yet Close To Silicon Valley,37.198054,-121.819662,"Almaden, San Jose, CA, USA",2,,108,119,129,,,,,2,1,1,cottage,Yes,2015,Within 12 hours,100%,"June 6, 2017",cottage,,600,2,,San Jose,CA
895147,Sunnyvale Luxury at Avalon 1042,37.38871036,-121.99423898,"Sunnyvale, CA, USA",0,,189,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,1,1050,6,,San Jose,CA
1015031,"New Executive Unit on Beautiful Cupertino hills with view, near Apple",,,"Cupertino, CA, USA",0,,115,97,,,100,,1,2,1,1,apartment,Yes,2017,Within a day,90%,"June 7, 2017",apartment,1,,2,house,San Jose,CA
4268871ha,Lovely Studio Apartment,37.3696653,-121.9807777,"Santa Clara, CA, USA",1,,123,100,,,,8.75%,,2,1,1,studio,Yes,2016,Within a few hours,90%,"June 5, 2017",studio,1,300,2,house,San Jose,CA
3867666ha,Luxurious Modern; Sleeps 14; 4 Miles to Levis Stadium,37.42118643,-121.90568392,"North San Jose, San Jose, CA, USA",27,4.6,286,300,,,,8.75%,2,14,3,2,townhome,Yes,2006,Within a few hours,100%,"June 7, 2017",townhome,,1850,14,villa,San Jose,CA
771594,Central Sunnyvale with Resort Living Amenities,37.3533409,-122.010979,"Ponderosa Park, Sunnyvale, CA, USA",1,,182,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 7, 2017",apartment,2,950,4,,San Jose,CA
904123,Home Across From Stanford Popular With Stanford Affiliates,37.428218,-122.19308,"University Heights, West Menlo Park, CA, USA",2,,328,,,,,12.0%,7,4,2,1,house,Yes,2016,Within a few days,80%,"June 7, 2017",house,,1250,4,,San Jose,CA
909817,Newly built modern Santa Clara living in the middle of it all!,37.35293426,-121.9856697,"Santa Clara, CA, USA",0,,186,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,2,885,6,,San Jose,CA
936922,Modern Studio with Cleaning Service in Silicon Valley,37.3456777,-122.0795955,"Woodland Acres - The Highlands, Los Altos, CA, USA",1,,80,80,,,,,30,2,Studio,1,studio,Yes,2016,Within a few hours,100%,"May 5, 2017",studio,1,,,,San Jose,CA
894684,Private 1BR/1BA In The Heart Of Palo Alto - Perfect For Business Or Leisure,37.44709032,-122.15645838,"University South, Palo Alto, CA, USA",3,4.3,222,219,239,,75,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,50%,"May 16, 2017",apartment,,950,,building,San Jose,CA
4292928ha,GL: Spectacular 3/3 in center of Silicon Valley:,,,"Mountain View, CA, USA",3,,524,439,,,175,,3,8,3,3,house,Yes,2013,Within an hour,100%,"June 7, 2017",house,,2208,8,,San Jose,CA
970650,"Avail Sept 11+  Clean, Bright Mountain View / Los Altos Home For Temp Stays",,,"Blossom Valley, Mountain View, CA, USA",0,,250,250,,,300,,14,6,3,2,house,Yes,2013,Within an hour,100%,"June 7, 2017",house,,1200,,,San Jose,CA
1055395,Fully Furnished Condo,37.3620091,-121.9637889,"North San Jose, San Jose, CA, USA",0,,133,133,,,75,,30,4,2,2,condo,No,2017,,,"June 1, 2017",condo,,,,,San Jose,CA
259493,Experience Best of SF Bay Area! Sunnyvale 3/2 Furn House + Outdoor Living Space,37.36200714,-122.03639221,"Sunnyvale West, Sunnyvale, CA, USA",68,4.9,267,275,,,,10.5%,2,6,3,2,house,Yes,2007,Within an hour,100%,"June 7, 2017",house,,1950,6,,San Jose,CA
580144,Upscale 3BR Rivermark Home near 49ers Stadium&Convention Center,37.398566,-121.95396,"North San Jose, San Jose, CA, USA",28,4.9,388,388,,,200,10.0%,1,6,3,2,townhome,Yes,2014,Within an hour,100%,"June 4, 2017",townhome,,1716,6,,San Jose,CA
24751,Los Gatos Guest House - San Francisco South Bay Area,37.219175,-121.91683359,"South San Jose, San Jose, CA, USA",90,4.9,189,220,,,125,,3,4,2,1,apartment,Yes,2003,Within 12 hours,100%,"February 26, 2017",apartment,2,650,4,,San Jose,CA
620553,Newly Renovated 3/2 SFH close to Downtown Palo Alto/Stanford,,,"The Willows, Menlo Park, CA, USA",22,4.9,345,349,,,150,,2,8,3,2,house,Yes,2014,Within a few hours,100%,"June 4, 2017",house,,1300,8,,San Jose,CA
800663,"Private Apartment Nestled In Tree-lined Menlo Park Property. Wireless, Direct TV",37.458002,-122.150306,"The Willows, Menlo Park, CA, USA",13,,190,190,,,,,2,2,1,1,apartment,Yes,2014,Within 12 hours,100%,"May 28, 2017",apartment,1,250,,house,San Jose,CA
909835,Newly updated Santa Clara luxury apartment home!,37.39895987,-121.94349623,"North San Jose, San Jose, CA, USA",0,,187,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 8, 2017",apartment,3,950,6,,San Jose,CA
771597,Amazing Views of Coastal Range with all the Convenience in Silicon Valley,37.39897614,-122.10688305,"North Los Altos, Los Altos, CA, USA",0,,203,,,,,,2,3,1,1,apartment,Yes,2014,Within 12 hours,,"June 7, 2017",apartment,9,872,3,,San Jose,CA
