listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
687010,Litchfield County Farmhouse with a Modern Twist: only 2 hours from Manhattan,41.6675105,-73.1838822,"Bethlehem Village, Bethlehem, CT, USA",7,4.9,228,228,,,75,,5,6,3,2,farmhouse,Yes,2015,Within a few hours,100%,"May 29, 2017",farmhouse,,2000,6,,Torrington
477259,Exclusive & Bucolic Spot in Ideal Area with Heated Pool,41.646569,-73.4122453,"New Milford, CT, USA",14,4.4,449,300,,,,6.0%,2,6,2,1,house,Yes,2009,Within a few days,90%,"June 6, 2017",house,,,6,,Torrington
3572485ha,"Comfy, Rustic Cottage 4 Acres of Woods, Brook & River",41.8879637,-73.3612645,"Cornwall, CT, USA",10,4.5,142,150,200,,,,2,6,2,1,cottage,Yes,2013,Within 12 hours,100%,"June 5, 2017",cottage,,900,,,Torrington
878400,"* 30 Acres With Clay Tennis Court, Gunite Pool, Swingset* Modern Country Retreat",41.59744118,-73.25880287,"Roxbury, CT, USA",0,,500,500,,,,,3,10,4,3,chateau / country house,Yes,2016,Within a few days,60%,"June 6, 2017",chateau / country house,,,10,,Torrington
3597853ha,4 Bedroom House With Pool And Lake View,41.7016029,-73.1341888,"Thomaston, CT, USA",4,4.8,700,450,,,,,2,10,5,3,house,Yes,2012,Within 12 hours,100%,"May 28, 2017",house,,3100,10,,Torrington
899717,Gorgeous Waterfront Home on Highland Lake,41.92025573,-73.08013443,"Winsted, Winchester, CT, USA",11,,445,350,450,,,,2,9,3,2,house,Yes,2016,Within a few hours,100%,"June 5, 2017",house,,,9,,Torrington
368135,Quiet Country Contemporary Home on Five Private Acres,41.874533,-73.36407,"West Cornwall, Cornwall, CT, USA",1,,267,375,500,,,,2,10,3,3,house,Yes,2011,Within a few hours,100%,"May 23, 2017",house,,2400,10,,Torrington
714722,Lakefront Cottage-Idyllic getaway in picturesque setting. Under 2 hrs from NYC,41.6587191,-73.2091562,"Bethlehem Village, Bethlehem, CT, USA",1,,250,,,,,,6,4,2,1,cottage,Yes,2015,Within a few days,80%,"June 1, 2017",cottage,,1000,4,,Torrington
3778382ha,Buttermilk Falls Cottage,41.993344,-73.202578,"Norfolk, CT, USA",0,,195,195,,,,,,4,3,1,apartment,Yes,2014,Within a few hours,90%,"June 4, 2017",apartment,,,4,,Torrington
1064639,Avon One Of A Kind Home - Close To Avon Old Farms School & Miss Porters,41.778465,-72.864813,"Avon, CT, USA",0,,165,165,,,75,15.0%,2,4,2,1,house,Yes,2017,Within a day,100%,"June 3, 2017",house,,1200,,,Torrington
475767,"Pristine New country home ,call for availably&rates",41.842147,-73.315159,"Cornwall, CT, USA",2,4.5,686,600,900,,,,3,10,4,3,chateau / country house,No,2011,Within a few days,30%,"April 25, 2017",chateau / country house,,4000,10,,Torrington
591402,Buttermilk Falls Cottage,41.993344,-73.202578,"Norfolk, CT, USA",2,,189,195,,,,,,4,3,1,apartment,Yes,2014,Within 12 hours,100%,"June 4, 2017",apartment,,,4,,Torrington
1027323,Gather your family in this country estate,41.6430025,-73.1616826,"Bethlehem, CT, USA",0,,138,136,149,,150,15.0%,2,16,6,2,estate,Yes,2017,Within an hour,100%,"June 6, 2017",estate,,3500,16,,Torrington
