listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
4235758ha,Smart 2BR in Wicker Park,41.90283597,-87.68151963,"West Town, Chicago, IL, USA",2,,259,89,,,113,21.39%,2,4,2,1,apartment,Yes,2014,Within an hour,90%,"May 18, 2017",apartment,3,4500,4,building,Evanston
4264320ha,Hip Studio in Lincoln Park,41.92520942,-87.66536813,"Lincoln Park, Chicago, IL, USA",3,3.7,173,79,,,87,21.39%,2,2,Studio,1,studio,Yes,2014,Within an hour,90%,"May 27, 2017",studio,1,430,2,building,Evanston
4275993ha,Bright 2BR in West Loop,41.8847108,-87.660479,"West Loop, Chicago, IL, USA",0,,310,159,,,109,21.39%,2,4,2,2,apartment,Yes,2014,Within an hour,100%,"June 2, 2017",apartment,4,924,4,building,Evanston
912080,Unique Designer Home In Ukrainian Village,,,"West Town, Chicago, IL, USA",3,4.7,232,215,255,,,,,3,1,1,apartment,Yes,2016,Within 2 days,100%,"June 9, 2017",apartment,1,1500,3,building,Evanston
925627,Steps From Wrigley In An Iconic Location {G},,,"Lake View, Chicago, IL, USA",2,4.5,636,650,,,50,,,6,3,1,apartment,Yes,2016,Within a few days,50%,"May 26, 2017",apartment,1,,6,building,Evanston
4314418ha,DOWNTOWN LIVING!  COMPLETELY RENOVATED SLEEPS 10!,,,"Near North Side, Chicago, IL, USA",1,,319,199,299,,100,21.4%,2,10,2,2,condo,No,2015,,100%,"May 31, 2017",condo,2,,,building,Evanston
4316570ha,The Charming SoChi Loft,,,"Near North, Chicago, IL, USA",0,,,130,,,50,,3,3,1,1,apartment,No,2016,Within an hour,100%,"June 9, 2017",apartment,,,,,Evanston
966969,"Bright, spacious sanctuary duplex, modern hacienda",,,"West Town, Chicago, IL, USA",1,,86,87,,,75,17.4%,5,4,1,1,condo,Yes,2016,Within a few days,100%,"April 20, 2017",condo,2,1550,4,,Evanston
4496595ha,Chicago State and Grand - Studio Suite - BST,41.891121,-87.627374,"Near North Side, Chicago, IL, USA",0,,269,,,,,,3,2,Studio,1,apartment,Yes,2014,Within an hour,,"June 10, 2017",apartment,,600,2,,Evanston
4547575ha,Heart of Wicker Park 2 bedroom,,,"West Town, Chicago, IL, USA",0,,220,220,,,80,21.4%,2,6,2,1,apartment,Yes,2017,Within a few hours,100%,"June 9, 2017",apartment,2,,,building,Evanston
186401,Lux Apt Great Location Close Dwnt/Wrigley,41.940714,-87.68115,"Roscoe Village, Chicago, IL, USA",3,,301,249,,,,21.4%,1,8,3,2,condo,No,2008,Within a few days,75%,"May 31, 2017",condo,2,1300,8,building,Evanston
974965ha,"2BD/2BA Near Wrigley, Lincoln Square. Family Friendly Boutique Hotel",41.9709014,-87.6677573,"Uptown, Chicago, IL, USA",1,,399,348,466,,,17.4%,3,6,2,2,condo,Yes,2009,Within a few hours,100%,"June 8, 2017",condo,,1200,6,building,Evanston
722366,Elegant Double @ Raffaello Hotel,41.89911701,-87.62167349,"Streeterville, Chicago, IL, USA",2,,250,250,,,,8.75%,,4,1,1,hotel,Yes,2015,Within a few days,90%,"May 31, 2017",hotel,17,550,4,building,Evanston
793962,Modern luxury in Chicago's Lakeview,,,"Lake View, Chicago, IL, USA",3,,999,999,,,,16.4%,3,10,6,4,house,No,2015,Within a day,90%,"May 22, 2017",house,,4800,10,,Evanston
829920,Vintage Beauty-Cozy & Comfortable!,41.94949084,-87.66154849,"Lake View, Chicago, IL, USA",2,4.5,389,389,,,150,21.4%,3,6,3,2,apartment,Yes,2005,Within a few hours,100%,"May 13, 2017",apartment,3,1200,6,building,Evanston
4211802ha,Charming 2BR in Lake View,41.9530984,-87.6777119,"North Center, Chicago, IL, USA",3,4.3,230,129,,,104,21.39%,2,4,2,1,apartment,Yes,2014,Within a few hours,100%,"June 5, 2017",apartment,3,924,4,building,Evanston
4291039ha,Bold 3BR in the Chicago Loop,41.87677,-87.6290128,"Chicago Loop, Chicago, IL, USA",2,,519,699,,,123,21.39%,2,6,3,2,apartment,Yes,2014,Within an hour,100%,"May 18, 2017",apartment,7,1250,6,building,Evanston
4336509ha,"Modern Condo, close to everything!",,,"Loop, Chicago, IL, USA",0,,332,250,300,,75,15.0%,2,6,2,2,condo,No,2016,Within a few days,100%,"May 29, 2017",condo,,,,,Evanston
799218,"LOCATION! 18 min Bus to Chicago's Attractions ,and downtown,  close to McCormick",41.86013463,-87.65592224,"Near West Side, Chicago, IL, USA",0,,79,79,,,10,4.9%,,5,Studio,1,apartment,Yes,2017,Within a day,100%,"May 31, 2017",apartment,3,1100,5,building,Evanston
4456978ha,Modern Luxury Downtown in LOOP,41.8855742,-87.625901,"Chicago Loop, Chicago, IL, USA",0,,194,170,,,87,,2,3,1,1,apartment,No,2016,Within 12 hours,100%,"June 9, 2017",apartment,,,,,Evanston
1050015,"Immaculate 1+ Br Bucktown Apt,  parking & baby-friendly!",,,"Logan Square, Chicago, IL, USA",0,,150,135,,,45,16.4%,3,4,2,1,apartment,Yes,2017,Within a few hours,100%,"June 9, 2017",apartment,0,,,house,Evanston
4517448ha,Posh 3BR in Old Town,,,"Near North Side, Chicago, IL, USA",0,,591,699,,,123,21.39%,2,6,3,3,apartment,Yes,2014,Within an hour,100%,"May 26, 2017",apartment,2,2000,,building,Evanston
3769692ha,"Large 3 bedroom sleeps 8 in Wrigleyville, right next to the Red Line!",41.94736616,-87.65774652,"Lake View, Chicago, IL, USA",8,4.5,,350,,,80,17.4%,2,8,3,1,apartment,Yes,2014,Within an hour,100%,"February 26, 2017",apartment,,,8,building,Evanston
834571,"Modern Style 2 Bed In Logan Square/avondale, Close To Popular Spots, Easy Travel",41.940518,-87.717084,"Avondale, Chicago, IL, USA",2,,,,,,,,7,5,2,1,apartment,Yes,2016,Within a few days,80%,"April 4, 2017",apartment,,,5,,Evanston
4176792ha,Sleek 2BR in Lincoln Park,41.92529628,-87.667367,"Lincoln Park, Chicago, IL, USA",3,4.3,280,149,,,110,21.39%,2,6,2,2,apartment,Yes,2014,Within an hour,90%,"June 9, 2017",apartment,2,924,6,building,Evanston
4211776ha,Artsy 2BR in Lincoln Park,41.9310855,-87.6490787,"Wrightwood Neighbors, Chicago, IL, USA",2,1.5,,129,,,105,21.39%,2,4,2,2,apartment,Yes,2014,Within a few days,100%,"December 20, 2016",apartment,2,1000,4,building,Evanston
4211743ha,Bi-Level 3BR in Lake View,41.92991849,-87.65533126,"Lincoln Park, Chicago, IL, USA",5,4.6,336,169,,,124,21.39%,2,6,3,2,apartment,Yes,2014,Within an hour,100%,"June 9, 2017",apartment,2,1200,6,building,Evanston
4264312ha,Sleek Studio in Lincoln Park,41.92514556,-87.66545396,"Lincoln Park, Chicago, IL, USA",2,,170,89,,,87,21.39%,2,2,Studio,1,studio,Yes,2014,Within an hour,100%,"June 4, 2017",studio,1,430,2,building,Evanston
4275474ha,Charming 2BR in Lincoln Park,41.92561558,-87.667367,"Lincoln Park, Chicago, IL, USA",1,,213,129,,,110,21.39%,2,4,2,2,apartment,Yes,2014,Within an hour,100%,"June 5, 2017",apartment,3,924,4,building,Evanston
4276070ha,Lovely 3BR in Lake View,41.94124681,-87.65703249,"Lake View, Chicago, IL, USA",0,,378,169,,,123,21.39%,2,6,3,2,apartment,Yes,2014,Within an hour,90%,"June 2, 2017",apartment,1,1175,6,building,Evanston
4314311ha,Chic 1BR in South Loop,,,"South Loop (Chicago, IL, USA)",1,,266,699,,,87,21.39%,2,2,1,1,apartment,Yes,2014,Within an hour,100%,"May 26, 2017",apartment,,680,2,building,Evanston
963119,"Luxury Loyola 3 Bedroom, 2 Bath, Near Beach and El",42.002142,-87.664123,"Rogers Park (Chicago, IL, USA)",5,,243,199,,,125,,2,6,3,2,apartment,Yes,2016,Within an hour,100%,"June 9, 2017",apartment,2,1500,6,building,Evanston
964239,The Downtown Chicago Dream Loft with Panoramic City Views - Unbeatable Location,41.8889472,-87.6336346,"River North, Chicago, IL, USA",4,4.8,436,279,399,,100,21.0%,,6,2,2,condo,Yes,2016,Within a few hours,90%,"June 8, 2017",condo,,,6,,Evanston
4428121ha,Stunning 3BR in Lake View,,,"Lake View, Chicago, IL, USA",1,,382,699,,,123,21.39%,2,6,3,2,apartment,Yes,2014,Within an hour,100%,"June 5, 2017",apartment,3,,6,building,Evanston
4311211ha,"CONVENIENT 3 Bdrm, 5 Minute Walk to Wrigley Field and Addison Red Line",41.9448504,-87.6539249,"Lake View, Chicago, IL, USA",3,,367,325,450,,65,21.0%,1,8,3,1,apartment,Yes,2017,Within an hour,100%,"June 10, 2017",apartment,2,1200,,building,Evanston
988358,The Downtown Chicago Loft with City View Roof Deck - Perfect for Large Groups!,,,"Near North Side, Chicago, IL, USA",3,,304,199,299,,100,21.0%,1,20,2,2,condo,Yes,2016,Within an hour,100%,"June 8, 2017",condo,2,1000,,building,Evanston
988366,The Dramatic Downtown Chicago Dream Loft - Perched High Above The City,,,"Near North Side, Chicago, IL, USA",1,,449,499,599,,100,18.0%,,6,2,2,condo,Yes,2016,Within a few days,70%,"June 9, 2017",condo,,,,,Evanston
4504238ha,2 Bedroom & 2 Bathroom Apartment at Wrigley,41.9492192,-87.655853,"Lake View, Chicago, IL, USA",1,,650,650,,,,,,6,2,2,apartment,Yes,2017,Within a few hours,100%,"June 2, 2017",apartment,1,,,building,Evanston
1012695,Great two bedroom Condo in Chicago!,,,"Near North Side, Chicago, IL, USA",0,,,1,,,39,,2,2,2,2,condo,No,2017,Within a few days,10%,"May 3, 2017",condo,,,,,Evanston
355674,"Fully Equipped, European Style Studio in Great Neighborhood, Private Entrance.",41.98597336,-87.66106415,"Edgewater, Chicago, IL, USA",16,,155,149,169,,,21.4%,2,3,1,1,studio,Yes,2011,Within a few days,60%,"June 5, 2017",studio,2,,3,building,Evanston
389052ha,Lakeview East/Wrigley/Nightlife/Lake Michigan,,,"Lake View, Chicago, IL, USA",25,4.9,,1,,,,,3,10,4,2,house,Yes,2011,Within a few days,70%,"June 5, 2017",house,,3200,10,,Evanston
4196685ha,Charming 2BR in Hyde Park,41.79732309,-87.60493666,"Hyde Park, Chicago, IL, USA",5,4.4,338,139,,,109,21.39%,2,4,2,2,apartment,Yes,2014,Within an hour,100%,"May 24, 2017",apartment,1,1000,4,building,Evanston
4218706ha,GREAT 3 LEVEL TOWNHOME IN GATED COMMUNITY NEAR EVERYTHING!,41.939603,-87.6941669,"Avondale, Chicago, IL, USA",0,,235,,,,,,7,4,2,2,townhome,No,2016,Within a few days,10%,"July 18, 2016",townhome,,,4,,Evanston
4233449ha,Hip 3BR in Wicker Park,41.90282998,-87.68157864,"West Town, Chicago, IL, USA",1,,278,159,,,123,21.39%,2,6,3,1,apartment,Yes,2014,Within an hour,100%,"May 18, 2017",apartment,2,1500,6,building,Evanston
