listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
556144,"Annapolis, Severn River Waterfront with Sandy Beach, Pier & home",39.063458,-76.564361,"Severna Park, MD, USA",20,,600,,,,,6.0%,4,10,5,2,house,Yes,2014,Within a few hours,100%,"June 5, 2017",house,,2700,10,,Camden
849617,Baltimore's Best Rental,39.27994844,-76.57319135,"Canton, Baltimore, MD, USA",9,,417,475,,,150,6.0%,2,8,4,4,house,Yes,2016,Within a few days,30%,"June 6, 2017",house,,2800,8,,Camden
4461077ha,Stunning Waterfront Estate on Chesapeake with Private Guesthouse at end of Pier,39.104673,-76.430939,"Pasadena, MD, USA",4,,950,950,,,300,6.0%,2,15,4,3,estate,Yes,2017,Within 12 hours,100%,"June 6, 2017",estate,,,,,Camden
368131,'At Fells Point' Topside - Exceeding your expectations!,39.28479004,-76.59041595,"Fells Point, Baltimore, MD, USA",39,4.7,146,115,130,,45,,2,3,1,1,apartment,Yes,2010,Within an hour,100%,"June 7, 2017",apartment,2,650,3,building,Camden
285303ha,"Our Home on the Cove: waterfront, peaceful, wooded, comfy, family friendly",39.085941,-76.500413,"Lake Shore, MD, USA",7,,350,,,,,,4,15,5,2,house,Yes,2004,Within a few days,40%,"June 6, 2017",house,,,15,,Camden
758368,Annapolis Entertainment Complex,39.032232,-76.495239,"Arnold, MD, USA",12,4.9,495,550,,,150,,3,8,3,4,house,Yes,2015,Within an hour,100%,"June 6, 2017",house,,3700,8,,Camden
967009,"Very clean, peaceful condo with carport, near Baltimore and Washington DC",39.212258,-76.890491,"Columbia, MD, USA",4,,81,75,,,80,,1,4,2,1,condo,Yes,2016,Within a few hours,100%,"June 4, 2017",condo,,1100,4,house,Camden
696632,"Big house, acres of room, huge porch overlooking the river; sailboat, kayaks.",39.096862,-76.533349,"Severna Park, MD, USA",16,4.9,357,,,,,6.0%,7,8,3,3,house,Yes,2005,Within a few days,60%,"May 6, 2017",house,,3600,8,,Camden
4160784ha,Charming Home steps from harbor and stadiums,39.2801963,-76.6159867,"Sharp Leadenhall, Baltimore, MD, USA",5,4.4,250,250,300,,100,,2,8,3,2,townhome,Yes,2014,Within an hour,90%,"June 6, 2017",townhome,,1400,8,house,Camden
838724,"Waterfront Oasis Close to Annapolis, Washington D.C., and  Baltimore",39.05194908,-76.563714,"Crownsville, MD, USA",4,,,695,,,,6.0%,1,16,5,4,house,Yes,2016,Within a few days,90%,"June 2, 2017",house,,4500,16,,Camden
285138,'At Fells Point' CitySide - 'Tons better than a hotel!',39.284729,-76.59030914,"Fells Point, Baltimore, MD, USA",81,4.8,135,115,135,,,,2,3,1,1,apartment,Yes,2010,Within an hour,100%,"June 7, 2017",apartment,1,600,3,,Camden
460604,Bring your boat! Charming Magothy River cottage with stunning view.,39.107495,-76.539584,"Pasadena, MD, USA",18,4.8,250,250,,,150,,3,6,2,1,cottage,Yes,2013,Within a few hours,100%,"June 4, 2017",cottage,,1500,6,,Camden
175654ha,Downtown/Camden Yards- 600 feet from homeplate,39.285086,-76.623739,"Ridgely's Delight, Baltimore, MD, USA",50,4.8,370,375,350,,,,2,9,3,2,house,Yes,2007,Within 12 hours,100%,"May 23, 2017",house,,2000,9,,Camden
3799406ha,Spacious Home W/ Deck In Walking Distance To Camden Yards & Inner Harbor,39.2778705,-76.6164353,"Sharp Leadenhall, Baltimore, MD, USA",16,4.7,233,250,300,,100,,2,8,2,2,townhome,Yes,2014,Within a few days,60%,"June 5, 2017",townhome,,1356,8,,Camden
4278452ha,Baltimore County Guesthouse,39.226832,-76.718664,"Arbutus, MD, USA",0,,90,90,,,,,30,6,2,1,cottage,Yes,2008,Within 2 days,100%,"January 27, 2017",cottage,,,6,,Camden
305991,'At Fells Point' Courtyard  - Your historically restored apartment,39.28469086,-76.59037018,"Fells Point, Baltimore, MD, USA",45,4.6,143,115,130,,45,,2,3,1,1,apartment,Yes,2010,Within a few hours,100%,"June 7, 2017",apartment,1,630,3,,Camden
829667,Bmore At Home in Historic Federal Hill- Beautiful furnished Whole House Rental,39.2753809,-76.6129385,"South Baltimore, Baltimore, MD, USA",0,,135,150,175,,125,,4,6,2,2,townhome,Yes,2016,Within 12 hours,100%,"June 6, 2017",townhome,,1000,6,house,Camden
1004603,Townhouse with all the amenities,,,"Hampden, Baltimore, MD, USA",1,,190,190,,,25,,,7,3,2,townhome,Yes,2017,Within a few days,80%,"June 4, 2017",townhome,,1400,7,,Camden
499888,"2,900 sq ft  for medical stay, conventions, weddings, & more - bright, clean - s",,,"The Orchards, Baltimore, MD, USA",9,,395,395,,,,,3,7,4,3,house,Yes,2011,Within a few days,90%,"June 5, 2017",house,,2900,7,,Camden
991272,Waterfront Apartment on Rock Creek,39.14356,-76.51285,"Riviera Beach, MD, USA",4,,103,129,,,25,6.0%,2,4,1,1,apartment,Yes,2017,Within an hour,100%,"June 4, 2017",apartment,1,,4,house,Camden
588730,A Safe Haven for a great getaway!,39.279722,-76.587875,"Fells Point, Baltimore, MD, USA",13,4.8,191,175,225,,,,2,3,1,1,yacht,Yes,2014,Within a day,80%,"May 21, 2017",yacht,,400,3,,Camden
460652,Ellicott City 21043 Short Stay Studio Apartment,39.248474,-76.801856,"Stonecrest, Ellicott City, MD, USA",10,,107,125,,,,,4,2,1,1,apartment,Yes,2010,Within 2 days,100%,"June 7, 2017",apartment,1,1200,2,house,Camden
632155,JHU or UMD Patient/Student/ Family,,,"North Laurel, MD, USA",0,,215,215,,,10,,3,6,4,2,house,No,2016,Within a few hours,100%,"June 2, 2017",house,,,,,Camden
22704,Lancaster House-Restored Circa 1795 Townhouse in Fell's Point,39.28234482,-76.59459686,"Fells Point, Baltimore, MD, USA",25,,295,295,,,,,2,6,3,1,townhome,Yes,2003,Within a few hours,100%,"May 26, 2017",townhome,,,6,,Camden
3660889ha,Rowhouse With Yard At Inner Harbor/Camden Yard,39.2843057,-76.62561,"Ridgely's Delight, Baltimore, MD, USA",19,4.6,250,250,,,,,2,10,3,1,townhome,Yes,2013,Within 12 hours,100%,"June 5, 2017",townhome,,,10,house,Camden
552630,3 Bedroom House In The Heart Of Hampden,39.3348579,-76.63263,"Hampden, Baltimore, MD, USA",22,4.7,180,210,,,,,2,8,3,2,townhome,Yes,2014,Within a day,80%,"May 26, 2017",townhome,,1237,8,,Camden
4373822ha,Groovy Fells Point/Harbor East Home. Great for 1-4,39.2847108,-76.5961222,"Fells Point, Baltimore, MD, USA",5,,135,135,,,50,7.0%,2,4,1,1,house,Yes,2017,Within a day,100%,"May 26, 2017",house,,,4,,Camden
3684752ha,"Newly renovated home, walk to Harbor East, Fells Point, Little Italy & Harbor",39.285266,-76.596273,"Fells Point, Baltimore, MD, USA",25,4.8,200,200,,,80,,2,4,1,1,townhome,Yes,2013,Within a day,100%,"June 6, 2017",townhome,,1000,4,,Camden
200683,"Special RATES  for Winter stays between October 1,2016  TO MARCH 30 2017",39.05285263,-76.45501709,"Arnold, MD, USA",21,3.7,900,900,975,,,10.0%,2,15,5,2,house,Yes,2008,Within a few hours,90%,"May 28, 2017",house,,4500,15,,Camden
