listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
4471159ha,"Spacious, Private Home",,,"Sandy Hook, Newtown, CT, USA",0,,150,125,,,75,15.0%,2,6,3,2,house,Yes,2017,Within a day,80%,"June 4, 2017",house,,,6,,Bridgeport
721690,Artsy bohemian country cottage estate on Long Island Sound 45 minutes from NY,41.1179494,-73.3154329,"Westport, CT, USA",2,,983,,,,300,,7,12,5,5,estate,Yes,2015,Within a few days,70%,"April 6, 2017",estate,,3300,12,,Bridgeport
4479520ha,Cottage on Lake Zoar,41.426229,-73.233669,"Sandy Hook, Newtown, CT, USA",1,,175,175,,,50,6.0%,2,4,2,1,cottage,Yes,2017,Within a few hours,90%,"June 6, 2017",cottage,,456,4,,Bridgeport
425375,Romantic Riverfront Farm House at Historic Aspetuck Corners,41.2203761,-73.3246275,"Easton, CT, USA",6,4.2,275,,,,,,7,6,3,2,farmhouse,Yes,2012,Within a few days,100%,"June 2, 2017",farmhouse,,1800,6,,Bridgeport
750215,"COZY CAPE CLOSE TO BEACH, TOWN, RAILROAD, PUBLIC GOLFING, TENNIS, and  BOATING",41.1238002,-73.35442,"Westport, CT, USA",3,,279,260,,,200,6.0%,3,4,3,2,house,Yes,2015,Within 12 hours,90%,"April 16, 2017",house,,1800,4,,Bridgeport
4383106ha,Brand New 1 Bed Apt at ARTlab in Downtown New Haven,,,"Downtown, New Haven, CT, USA",0,,,209,,,,,4,3,1,1,apartment,Yes,2015,Within a few days,60%,"March 30, 2017",apartment,,,3,building,Bridgeport
937555,Waterfront beach cottage located in the heart of Fairfield Beach!!,41.1279622,-73.2460946,"Fairfield, CT, USA",0,,357,500,,,250,,6,5,3,1,house,Yes,2016,Within a day,100%,"June 2, 2017",house,,,5,,Bridgeport
317358,3BR Home/Artsy Sono with Pool & Waterviews 45 Minutes to NYC,,,"Norwalk, CT, USA",3,4.7,313,275,,,150,6.35%,3,5,3,2,house,Yes,2010,Within a few days,90%,"June 6, 2017",house,,1300,5,,Bridgeport
4422933ha,"Large Home On River in Historic Silvermine, Connecticut",41.135839,-73.434033,"Norwalk, CT, USA",0,,636,,,,120,6.35%,7,8,4,4,house,No,2016,Within 12 hours,100%,"May 13, 2017",house,,,,,Bridgeport
746183,300 Steps To  The Beach & Water Of Long Island Sound,41.2043279,-73.063154,"Devon / Walnut Beach, Milford, CT, USA",1,,114,125,,,,,4,2,1,1,apartment,Yes,2015,Within a few hours,100%,"June 6, 2017",apartment,1,400,2,house,Bridgeport
903354,"Westport Escape to the Beach, 1 hour train ride from NYC.",41.0981495,-73.3735561,"Westport, CT, USA",0,,485,250,,,,,4,6,3,2,cottage,Yes,2005,Within a day,100%,"June 1, 2017",cottage,,1800,6,,Bridgeport
1004052,Spacious 1 bedroom in Yale/East Rock,,,"East Rock, New Haven, CT, USA",0,,45,45,,,10,8.0%,2,2,1,1,house,Yes,2017,Within a day,90%,"May 26, 2017",house,,,2,,Bridgeport
1078181,Directly on Water.  Classic Beach House.,,,"Fairfield, CT, USA",0,,750,750,,,100,15.0%,4,10,5,3,house,No,2016,Within 12 hours,100%,"June 5, 2017",house,,,,,Bridgeport
612766,"West Haven Getaway, Close To Beach And Metro To Nyc",41.2687461,-72.9858949,"West Haven, CT, USA",4,4.5,104,105,,,,,2,2,1,1,apartment,No,2014,Within 2 days,80%,"June 4, 2017",apartment,,,2,,Bridgeport
968391,"Historic Westport, CT home",,,"Westport, CT, USA",1,,500,500,,,100,15.0%,3,6,4,2,house,No,2016,Within a few days,60%,"March 14, 2017",house,,,,,Bridgeport
