listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
894668,Stylish 1BR in SV @ Aire - Biz x Leisure Friendly,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",3,3.7,220,149,159,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,40%,"May 1, 2017",apartment,,800,,building,San Jose
920190,Beautiful 1BR/1BA Private Urban Flat in North San Jose!,37.4032771,-121.9411267,"North San Jose, San Jose, CA, USA",0,,202,199,219,,75,14.0%,2,4,1,1,apartment,No,2013,Within a few days,20%,"May 24, 2017",apartment,,,,,San Jose
4144697ha,"2 Bedroom, Centrally Located, Long-Term Friendly, Clean, Peaceful, Affordable",37.312106,-121.950868,"West San Jose, San Jose, CA, USA",0,,83,,,,100,3.0%,30,4,2,1,apartment,Yes,2016,Within a few hours,100%,"May 15, 2017",apartment,2,900,4,building,San Jose
1007670,2bd/ 1ba: Heart Of Silicon Valley (Non-Smokers ONLY),37.2936383,-121.9857734,"West San Jose, San Jose, CA, USA",0,,176,165,190,,150,10.0%,3,5,2,1,apartment,Yes,2015,Within an hour,100%,"June 6, 2017",apartment,1,831,5,building,San Jose
663265,"Spacious & Clean Modern Home, 5 miles from SAP and San Jose Convention center",37.3739575,-121.8342875,"Alum Rock, San Jose, CA, USA",21,4.8,360,360,,,100,10.0%,2,6,4,2,townhome,Yes,2015,Within 2 days,100%,"June 6, 2017",townhome,,1719,6,,San Jose
722424,Santana Row Executive Luxury Condo - Silicon Valley - Levi's Stadium,37.32205805,-121.94769614,"Central San Jose, San Jose, CA, USA",29,,186,189,,,99,10.0%,2,4,Studio,1,condo,Yes,2015,Within an hour,100%,"June 4, 2017",condo,2,740,,building,San Jose
4061680ha,Fully Furnished 4 Beds 3 Baths Home Only 2.5 Miles From Levi's Stadium,37.427144,-121.970552,"Alviso, San Jose, CA, USA",9,4.6,290,290,,,,10.0%,2,8,4,3,house,No,2015,Within a few hours,100%,"June 6, 2017",house,,,8,,San Jose
894660,Awesome Tech-Friendly 1BR/1BA in Heart of @SanJose,37.40508636,-121.93173811,"North San Jose, San Jose, CA, USA",3,4.7,223,199,209,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,40%,"May 10, 2017",apartment,,800,,building,San Jose
3744930ha,Contemporary Santana Row Condo (Facing the Row),,,"Central San Jose, San Jose, CA, USA",15,4.9,150,189,,,,,5,4,Studio,1,condo,Yes,2014,Within an hour,100%,"May 10, 2017",condo,2,738,4,,San Jose
4086268ha,MR2: Fantastic San Jose 3 Bedroom,37.382133,-121.884939,"North San Jose, San Jose, CA, USA",1,,275,229,,,175,10.0%,3,7,3,2,condo,Yes,2013,Within an hour,100%,"June 6, 2017",condo,2,1205,7,building,San Jose
