listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted,city,state
634124,13,5,Rachel K.,Great spot!,5,2017-01-02T00:00:00.000+0000,VRBO,2017-01-06T18:14:00.000+0000,Los Angeles,CA
634124,13,6,Herb S.,Great Location Lots of room,4,2016-12-01T00:00:00.000+0000,VRBO,2016-12-15T22:28:00.000+0000,Los Angeles,CA
634124,13,7,Manuela B.,Best Location in Santa Monica to stay,5,2016-07-06T00:00:00.000+0000,VRBO,2016-12-15T10:36:57.793+0000,Los Angeles,CA
634124,13,8,Christian H.,"Great host, great stay!",5,2016-11-23T00:00:00.000+0000,VRBO,2016-12-01T15:37:00.000+0000,Los Angeles,CA
634124,13,9,Nada C.,cosy and characterful and a nice location,5,2016-10-31T00:00:00.000+0000,VRBO,2016-11-21T11:33:00.000+0000,Los Angeles,CA
634124,13,10,Anonymous,Very nice experience,5,2016-09-28T00:00:00.000+0000,VRBO,2016-10-11T03:51:00.000+0000,Los Angeles,CA
634124,13,11,Brad T.,excellent value perfect for a family vacation,4,2016-08-22T00:00:00.000+0000,VRBO,2016-09-10T12:31:00.000+0000,Los Angeles,CA
634124,13,12,Tobias J.,To rent this bungalow was the best desicion!,5,2016-09-12T00:00:00.000+0000,VRBO,2016-10-06T16:25:04.330+0000,Los Angeles,CA
634124,13,13,Jeanne-Claire B.,Nice place,4,2016-07-19T00:00:00.000+0000,VRBO,2016-08-04T00:24:00.000+0000,Los Angeles,CA
842522,7,1,Gail G.,In a pinch,4,2017-03-05T00:00:00.000+0000,VRBO,2017-03-13T19:43:00.000+0000,Los Angeles,CA
842522,7,2,Michael F.,The location was great close to everything you need. It was updated and spotless.,5,2017-01-06T00:00:00.000+0000,VRBO,2017-01-14T19:40:00.000+0000,Los Angeles,CA
842522,7,3,Mary H E.,Wonderful Oasis,5,2016-11-19T00:00:00.000+0000,VRBO,2016-12-02T17:44:00.000+0000,Los Angeles,CA
842522,7,4,julie t.,"Beware, take pictures",2,2016-09-15T00:00:00.000+0000,VRBO,2016-11-11T20:51:30.577+0000,Los Angeles,CA
842522,7,5,Matt G.,Fantastic Location and Facilities,5,2016-07-31T00:00:00.000+0000,VRBO,2016-08-31T09:33:44.477+0000,Los Angeles,CA
842522,7,6,dee b.,"Great location, safe, quiet, clean...",5,2016-07-24T00:00:00.000+0000,VRBO,2016-08-19T11:00:46.623+0000,Los Angeles,CA
842522,7,7,Mark E.,Great Condo in Burbank/Toluca Lakes Area.,5,2016-07-12T00:00:00.000+0000,VRBO,2016-07-25T17:45:00.000+0000,Los Angeles,CA
281153ha,63,1,David B.,"Delightful, Cozy and Quiet!",4,2017-05-24T00:00:00.000+0000,VRBO,2017-06-03T11:24:00.000+0000,Los Angeles,CA
281153ha,63,2,james m.,Fantastic cottage and location!,5,2017-06-01T00:00:00.000+0000,VRBO,2017-06-02T11:43:00.000+0000,Los Angeles,CA
281153ha,63,3,Laura H.,A perfect stay!,5,2017-05-02T00:00:00.000+0000,VRBO,2017-05-22T13:56:00.000+0000,Los Angeles,CA
281153ha,63,4,Eve S.,Hidden gem in up-market neighborhood!,5,2017-05-09T00:00:00.000+0000,VRBO,2017-05-14T04:29:00.000+0000,Los Angeles,CA
281153ha,63,5,Cristiane H.,"Initial impression not great as back alley entrance, but unit excellent",4,2017-04-24T00:00:00.000+0000,VRBO,2017-05-08T18:11:00.000+0000,Los Angeles,CA
281153ha,63,6,Lindy M.,Peaceful relaxing and beautifully presented,5,2017-04-20T00:00:00.000+0000,VRBO,2017-04-24T15:45:00.000+0000,Los Angeles,CA
281153ha,63,7,Lina S.,Simply perfect!,5,2017-04-14T00:00:00.000+0000,VRBO,2017-04-20T17:40:00.000+0000,Los Angeles,CA
281153ha,63,8,Yelena C.,Very nice. Clean and confortable,5,2017-04-01T00:00:00.000+0000,VRBO,2017-04-08T20:10:00.000+0000,Los Angeles,CA
281153ha,63,9,Krystle B.,Perfect and peaceful,5,2017-03-19T00:00:00.000+0000,VRBO,2017-03-22T17:05:00.000+0000,Los Angeles,CA
281153ha,63,10,Dana S.,"Awesome place, well decorated and awesome courtyard, loved it!",5,2017-03-11T00:00:00.000+0000,VRBO,2017-03-22T02:33:00.000+0000,Los Angeles,CA
