listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
251702ha,Elegant duplex maisonette on secluded street in historic Brooklyn Heights,40.6935816,-73.9976135,"Brooklyn Heights, Brooklyn, NY, USA",41,4.6,225,200,,,,,4,8,2,1,townhome,Yes,2009,Within a few days,60%,"June 6, 2017",townhome,,1200,8,house,Newark
981772ha,Luxury One Bedroom Quiet & Clean Apartment In A Nice Neighborhood,40.6196354,-74.0310161,"Bay Ridge, Brooklyn, NY, USA",6,4.8,90,,,,,5.88%,30,2,1,1,apartment,Yes,2014,Within a few hours,100%,"May 13, 2017",apartment,1,900,2,,Newark
273617,Super Convenient Carroll Gardens Apartment with Private Entrance 1 Block F Train,40.68111801,-73.99184418,"Carroll Gardens, Brooklyn, NY, USA",29,4.5,179,200,,,100,,5,4,1,1,townhome,Yes,2009,Within a day,80%,"June 6, 2017",townhome,1,750,4,,Newark
424597,Historic Brownstone on Central Park 3 Bedroom Gem,40.775261,-73.979094,"Upper West Side, New York, NY, USA",7,4.9,490,,,,,,7,5,3,2,apartment,Yes,2012,Within a day,100%,"May 19, 2017",apartment,2,1200,5,building,Newark
786663,"Artist's Exquisite Loft, next to classic Flatiron Building!",40.7432469,-73.990233,"Midtown, New York, NY, USA",1,,124,,,,,5.0%,28,3,1,1,studio,Yes,2016,Within a few days,40%,"June 2, 2017",studio,,600,3,building,Newark
423025,Charming West Village Carriage House,40.731592,-74.0047874,"Lower Manhattan, New York, NY, USA",31,4.8,257,258,,,,,6,2,1,1,apartment,Yes,2012,Within a few days,70%,"June 5, 2017",apartment,1,,2,,Newark
299459ha,Luxury Condo Minutes from 5th Avenue,40.739437,-73.992512,"Midtown East, New York, NY, USA",48,,350,350,,,,,4,5,1,1,condo,Yes,2009,Within a few hours,90%,"June 5, 2017",condo,,915,5,,Newark
4222359ha,Private Garden flat-Prime Park Slope With Outdoor Space/Grill All Amenities,40.6709408,-73.9832093,"Park Slope, Brooklyn, NY, USA",18,4.9,175,175,,,50,5.88%,4,4,1,1,apartment,Yes,2016,Within an hour,100%,"June 6, 2017",apartment,1,,,house,Newark
328349,Ground Floor Studio Apt. Between Broadway and Columbus Ave 30 DAY Minimum Stay,40.77553558,-73.98139954,"Lincoln Square, New York, NY, USA",55,4.8,175,175,,,,,3,4,Studio,1,apartment,Yes,2010,Within 12 hours,90%,"May 22, 2017",apartment,1,450,4,,Newark
6380108ha,Apartment/ flat - New Yok,40.71990967,-73.99118805,"Lower East Side, New York, NY, USA",35,4.5,166,169,,,,,1,4,1,,apartment,Yes,2010,Within a few days,40%,"June 5, 2017",apartment,3,365,4,,Newark
3709255ha,Lovely 1 Bedroom Apartment Near Times Square,40.785455,-74.025077,"North Bergen, NJ, USA",64,4.8,100,100,,,50,,2,6,1,1,apartment,Yes,2013,Within a day,90%,"June 3, 2017",apartment,1,,6,,Newark
4078406ha,Beautiful 2 Bedroom Apartment NYC,40.71615935,-73.99969082,"Lower Manhattan, New York, NY, USA",24,,288,150,,,,,2,5,2,1,apartment,Yes,2014,Within a few days,70%,"June 6, 2017",apartment,3,,5,building,Newark
307264ha,"Manhattan Studio Apartment in a Luxury, 24 Hour Doorman Building",40.753488,-73.971691,"Midtown, New York, NY, USA",19,4.3,195,195,,,,8.88%,3,2,Studio,1,apartment,Yes,2003,Within an hour,100%,"June 4, 2017",apartment,12,435,2,building,Newark
3755750ha,A comfortable studio for 4. Gay friendly/Straight friendly. All are welcome,40.692506,-73.9434969,"Bedford-Stuyvesant, Brooklyn, NY, USA",102,,130,130,,,,,3,4,Studio,1,studio,Yes,2014,Within an hour,100%,"June 4, 2017",studio,3,600,4,,Newark
4169798ha,"3 Bedroom 2 Bathroom Residence - 2,000 Square ft. Sleeps 10 - New!",,,"Midtown, New York, NY, USA",19,4.9,718,,,,,,3,10,3,2,apartment,Yes,2015,Within a few hours,,"June 6, 2017",apartment,,2000,10,,Newark
