listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
927573,Gorgeous Top Floor Santana Row Loft,37.3219338,-121.9482036,"Central San Jose, San Jose, CA, USA",0,,395,395,,,150,10.0%,2,6,2,1,condo,No,2011,Within 12 hours,100%,"May 27, 2017",condo,,,,,Santa Clara
4536914ha,3BR Peaceful Rose Garden Home in San Jose,37.342895,-121.931379,"Central San Jose, San Jose, CA, USA",0,,185,,,,,,2,5,3,1,house,Yes,2013,Within 2 days,,"June 5, 2017",house,,,,,Santa Clara
894667,Modern + Clean Silicon Valley 1BR Apt @AireSanJose,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",2,,219,199,199,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,40%,"January 11, 2017",apartment,,800,,building,Santa Clara
1064498,"3 BDR  Luxury Townhome In Rivermark, Santa Clara",,,"North San Jose, San Jose, CA, USA",0,,221,200,250,,150,8.75%,,8,3,2,townhome,No,2017,Within a day,80%,"June 2, 2017",townhome,,,,,Santa Clara
652431,"Sophisticated Centrally Located Santa Clara–Levi Stadium, Pool",37.395466,-121.944286,"North San Jose, San Jose, CA, USA",0,,159,,,,,,2,3,1,1,apartment,Yes,2014,Within 12 hours,,"June 6, 2017",apartment,,889,3,,Santa Clara
3961898ha,3BR Luxury Home by Tech Cos/Levi's,,,"North San Jose, San Jose, CA, USA",11,4.7,434,,,,,,1,6,3,3,house,Yes,2014,Within an hour,,"June 7, 2017",house,,,6,,Santa Clara
894673,New Business x Leisure 2BR/2BA Urban Flat @SanJose,37.40494925,-121.93199761,"North San Jose, San Jose, CA, USA",1,,242,249,269,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,71%,"May 22, 2017",apartment,,1100,,building,Santa Clara
1025272,Located Central to Silicon Valley,37.3874329,-121.9949027,"Sunnyvale, CA, USA",0,,165,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,,,4,,Santa Clara
894663,Stunning Contemporary 1br/1ba For Business Or Fun!,37.40495075,-121.93199493,"North San Jose, San Jose, CA, USA",0,,222,209,219,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,44%,"November 14, 2016",apartment,,,,building,Santa Clara
916646,"Exec 2BR/2BA with pool & gym in new building - Two Bedroom Apartment, Sleeps 6",37.3406258,-121.9786999,"Santa Clara, CA, USA",0,,417,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 7, 2017",apartment,,0,,,Santa Clara
4463724ha,"AL1: Remarkable Remodeled 3/1 Near SCU, downtown San Jose, SAP Center",,,"Central San Jose, San Jose, CA, USA",0,,311,259,,,175,,3,7,3,1,apartment,Yes,2013,Within an hour,100%,"June 6, 2017",apartment,1,1200,7,house,Santa Clara
1000596,Newly updated Santa Clara luxury apartment home!,37.3993974,-121.9458635,"North San Jose, San Jose, CA, USA",0,,187,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,961,6,,Santa Clara
4489401ha,Luxury Santa Clara Apartments with Rejuvenating Pool and Spa,37.3931923,-121.9486923,"North San Jose, San Jose, CA, USA",0,,472,,,,,,2,5,2,2,apartment,Yes,2014,Within a day,,"June 7, 2017",apartment,,,5,,Santa Clara
1001055,Oversized Santa Clara Apartment Home!,37.335895,-121.962869,"Santa Clara, CA, USA",0,,,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,1050,6,,Santa Clara
1033521,"Executive 2BR/2BA w/ Gym & Pool in New Building - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,393,,,,,,,6,2,2,apartment,Yes,2017,Within a few hours,,"June 7, 2017",apartment,,0,,,Santa Clara
894664,Stylish 1BR in SV @ Aire - Biz x Leisure Friendly,37.40495075,-121.93199694,"North San Jose, San Jose, CA, USA",0,,219,229,,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,50%,"May 8, 2017",apartment,,800,,building,Santa Clara
1000615,Newly built modern Santa Clara living in the middle of it all!,37.352836,-121.9856291,"Santa Clara, CA, USA",0,,187,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,885,6,,Santa Clara
1000595,2 bed 2 bath At Mansion Grove,37.3973766,-121.9437377,"North San Jose, San Jose, CA, USA",0,,190,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,950,6,,Santa Clara
894672,Modern 1BR - Top Silicon Valley Building @SanJose,37.40474546,-121.9319956,"North San Jose, San Jose, CA, USA",0,,219,199,219,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,55%,"December 9, 2016",apartment,,800,,building,Santa Clara
4458475ha,Heart of Golf Court-Quite and Private,,,"Santa Clara, CA, USA",0,,239,200,,,50,9.5%,12,6,2,2,townhome,No,2017,Within a few days,50%,"June 6, 2017",townhome,,,,,Santa Clara
1000644,Newly updated Santa Clara luxury apartment home!,37.3988044,-121.9424366,"North San Jose, San Jose, CA, USA",0,,171,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,950,6,,Santa Clara
4471881ha,Huge Master Suite Close To Apple Campus & Caltrain,,,"Sunnyvale, CA, USA",0,,56,56,,,150,36.0%,3,1,1,1,townhome,Yes,2017,Within 12 hours,90%,"May 15, 2017",townhome,,,,,Santa Clara
1000642,2 bed 2 bath At Mansion Grove,37.398415,-121.942693,"North San Jose, San Jose, CA, USA",0,,,,,,,,4,6,2,2,apartment,Yes,2014,Within a few hours,,"June 7, 2017",apartment,,950,6,,Santa Clara
894662,Contemporary & Tech-friendly 1br In Sv @sanjose,37.40495,-121.93199761,"North San Jose, San Jose, CA, USA",0,,222,199,209,,49,14.0%,2,4,1,,apartment,Yes,2013,Within a day,80%,"July 27, 2016",apartment,,800,,building,Santa Clara
4501352ha,Private residence for 2-4 guests,,,"Newhall, San Jose, CA, USA",0,,155,155,,,50,9.5%,3,4,1,1,house,Yes,2017,,,"June 4, 2017",house,,700,,,Santa Clara
818177,"Bedroom for Share, Walking to Levi's Stadium, Santa Clara near Rivermark Plaza",37.398402,-121.962511,"North San Jose, San Jose, CA, USA",0,,145,95,135,,,8.75%,3,2,1,1,studio,Yes,2016,Within a day,100%,"May 23, 2017",studio,2,165,2,house,Santa Clara
652436,"Near Rivermark Village–Lush Gardens, Pool, Fitness Center",37.3937627,-121.9481453,"North San Jose, San Jose, CA, USA",2,4.5,167,,,,,,30,3,1,1,apartment,Yes,2014,Within 12 hours,,"June 6, 2017",apartment,,804,3,,Santa Clara
946283,"Executive 2 Bedroom / 2 Bathroom Modern Apartment - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,419,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 6, 2017",apartment,,0,,,Santa Clara
916650,"Perfectly Located Modern 2BR/2BA w/ Gym & Pool - Two Bedroom Apartment, Sleeps 6",37.3406258,-121.9786999,"Santa Clara, CA, USA",0,,430,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 6, 2017",apartment,,0,,,Santa Clara
