listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted
793186,21,17,Jeff,Great Waterfront Vacation Home ,5,2014-06-21T00:00:00.000+0000,VRBO,2014-07-12T13:05:01.350+0000
793186,21,18,Ellen F.,Great Home for a Family Vacation,5,2014-04-02T00:00:00.000+0000,VRBO,2014-04-22T01:14:18.060+0000
793186,21,19,katie b.,Not Your Typical ,5,2014-03-29T00:00:00.000+0000,VRBO,2014-04-15T00:07:10.540+0000
793186,21,20,Joanne B.,Perfect place for a family gathering ,5,2014-03-21T00:00:00.000+0000,VRBO,2014-04-02T01:25:52.100+0000
793186,21,21,Peaceful Retreat,What A gem!,5,2014-02-24T00:00:00.000+0000,VRBO,2014-03-13T22:37:26.570+0000
1029515,6,1,Katherine G.,"Peaceful, Private and Beautiful",5,2017-05-25T00:00:00.000+0000,VRBO,2017-05-30T13:58:00.000+0000
1029515,6,2,jane a.,Simply Beautiful!!!!,5,2017-05-11T00:00:00.000+0000,VRBO,2017-05-23T20:28:00.000+0000
1029515,6,3,Sheila L.,Mimi's Retirement Family Celebration,5,2017-05-17T00:00:00.000+0000,VRBO,2017-05-22T15:10:00.000+0000
1029515,6,4,Kris M.,This property is absolutely beautiful! Very spacious and modern!,5,2017-05-05T00:00:00.000+0000,VRBO,2017-05-09T21:37:00.000+0000
1029515,6,5,Mary H.,Fabulous!,5,2017-03-22T00:00:00.000+0000,VRBO,2017-04-10T15:19:00.000+0000
1029515,6,6,Chris R.,Great Vacation...Wish It Was Longer,5,2017-03-17T00:00:00.000+0000,VRBO,2017-03-27T12:47:00.000+0000
353073,78,1,Cheryl P.,Relaxing and beautiful!,4,2017-05-25T00:00:00.000+0000,VRBO,2017-05-30T12:58:00.000+0000
353073,78,2,Rebekah M.,Great Vacation Stay!,5,2017-05-08T00:00:00.000+0000,VRBO,2017-05-14T17:02:00.000+0000
353073,78,3,David G.,Rosella - Great place on the lake,5,2017-04-24T00:00:00.000+0000,VRBO,2017-05-13T03:15:00.000+0000
353073,78,4,Laurie Z.,My husband and I thought this was a fantastic place and we were very satisfied.,5,2017-04-15T00:00:00.000+0000,VRBO,2017-04-22T12:48:00.000+0000
353073,78,5,Sharon M.,Very quiet,5,2017-04-03T00:00:00.000+0000,VRBO,2017-04-12T13:08:00.000+0000
353073,78,6,Tracey G.,Wonderful view and relaxing,5,2017-03-24T00:00:00.000+0000,VRBO,2017-03-26T16:11:00.000+0000
353073,78,7,David K.,"great view, nice place to spend a few days relaxing",5,2017-02-17T00:00:00.000+0000,VRBO,2017-02-19T16:56:00.000+0000
353073,78,8,Meredith D.,Close to everything yet feels far away!,5,2017-02-02T00:00:00.000+0000,VRBO,2017-02-15T17:26:00.000+0000
353073,78,9,Nina H.,Hidden Gem,5,2017-01-27T00:00:00.000+0000,VRBO,2017-02-09T16:53:00.000+0000
353073,78,10,Lora S.,It's not bad! Pics make it look way better!,3,2017-01-19T00:00:00.000+0000,VRBO,2017-01-22T15:50:00.000+0000
353073,78,11,Johanna C.,Exactly as described,5,2016-12-12T00:00:00.000+0000,VRBO,2016-12-15T15:12:00.000+0000
353073,78,12,Allison S.,Lovely stay,4,2016-10-28T00:00:00.000+0000,VRBO,2016-11-10T15:06:00.000+0000
353073,78,13,Tyler A.,Great home!! Must see!,5,2016-10-07T00:00:00.000+0000,VRBO,2016-10-11T01:49:00.000+0000
353073,78,14,Sherry D.,Great quiet place to stay but close to restaurants and shopping.,5,2016-09-21T00:00:00.000+0000,VRBO,2016-09-23T11:37:00.000+0000
353073,78,15,Stephanie B.,AWESOME Weekend Getaway Place!,5,2016-08-26T00:00:00.000+0000,VRBO,2016-08-29T16:41:00.000+0000
353073,78,16,matt s.,"The pictures on VRBO does not do the cottage justice, much much nicer than I anticipated.",5,2016-08-13T00:00:00.000+0000,VRBO,2016-08-24T12:34:00.000+0000
353073,78,17,Caleb and Shannon P.,Wonderful little gem!,5,2016-07-02T00:00:00.000+0000,VRBO,2016-08-12T00:59:00.000+0000
353073,78,18,Anonymous,Lovely,5,2016-05-13T00:00:00.000+0000,VRBO,2016-05-23T18:50:00.000+0000
353073,78,19,Claudia M.,Perfect spot for us!,5,2016-02-13T00:00:00.000+0000,VRBO,2016-02-26T16:42:38.117+0000
353073,78,20,4 Good Friends!,Great Lake House,5,2016-01-18T00:00:00.000+0000,VRBO,2016-01-26T17:06:00.000+0000
353073,78,21,Risa W.,Wonderful getaway ,5,2016-01-16T00:00:00.000+0000,VRBO,2016-01-24T21:21:22.087+0000
353073,78,22,Andy C.,Excellent Spot,4,2015-12-13T00:00:00.000+0000,VRBO,2016-01-24T04:24:01.970+0000
353073,78,23,Danita M.,"Excellent location, peaceful and relaxing",5,2015-11-15T00:00:00.000+0000,VRBO,2015-11-25T02:52:00.000+0000
353073,78,24,Robin M.,Exceeds Expectation,5,2015-11-04T00:00:00.000+0000,VRBO,2015-11-12T12:06:00.000+0000
353073,78,25,Mark L.,Quiet by the lake,4,2015-09-24T00:00:00.000+0000,VRBO,2015-10-01T21:09:41.220+0000
353073,78,26,Glen L.,a PURRfect Charlotte Getaway!,5,2015-09-18T00:00:00.000+0000,VRBO,2015-09-22T19:49:33.863+0000
353073,78,27,Fran J.,Fantastic location with boat to rent!,4,2015-09-10T00:00:00.000+0000,VRBO,2015-09-10T20:45:57.063+0000
353073,78,28,Tepes,Beautiful Lake House Close to Nat'l Whitewater Ctr.,5,2015-08-15T00:00:00.000+0000,VRBO,2015-08-21T23:48:58.460+0000
353073,78,29,Anonymous,Patty M.,5,2015-07-24T00:00:00.000+0000,VRBO,2015-08-19T19:22:22.700+0000
353073,78,30,Linda B.,Great place to relax,5,2015-07-06T00:00:00.000+0000,VRBO,2015-07-19T17:19:00.020+0000
353073,78,31,Catergirl,"Love the lake, the privacy, and great service by Bob and Kim",5,2015-06-15T00:00:00.000+0000,VRBO,2015-07-04T15:14:32.157+0000
353073,78,32,Cheri,"Great place, perfect location!",5,2015-06-11T00:00:00.000+0000,VRBO,2015-06-16T14:07:07.357+0000
353073,78,33,"A guest from Greenville, SC",Nice place,4,2015-06-08T00:00:00.000+0000,VRBO,2015-06-14T14:53:08.493+0000
353073,78,34,Anonymous,My Favorite Home away from Home!,5,2015-05-11T00:00:00.000+0000,VRBO,2015-05-22T16:17:00.000+0000
353073,78,35,karen o.,Great place to relax,4,2015-05-02T00:00:00.000+0000,VRBO,2015-05-07T20:31:00.000+0000
353073,78,36,Gregory K.,Excellent Property,5,2015-03-29T00:00:00.000+0000,VRBO,2015-04-04T05:28:58.917+0000
353073,78,37,Rick & Lisa,Outstanding Rental,5,2015-03-15T00:00:00.000+0000,VRBO,2015-03-23T16:34:39.040+0000
353073,78,38,carol a.,ca,5,2015-03-01T00:00:00.000+0000,VRBO,2015-03-05T21:42:00.000+0000
353073,78,39,Courtney I.,Awesome! Definitely hope to return!,5,2015-02-14T00:00:00.000+0000,VRBO,2015-02-19T13:39:01.297+0000
353073,78,40,kelley,Great place to stay!!!!!!!,5,2014-11-18T00:00:00.000+0000,VRBO,2014-12-18T00:28:12.493+0000
353073,78,41, Armin R.,We enjoyed it but it could have been cleaner.,4,2014-11-21T00:00:00.000+0000,VRBO,2014-11-27T02:57:53.100+0000
353073,78,42,Roger P.,Paradise Found!,5,2014-10-03T00:00:00.000+0000,VRBO,2014-10-05T00:32:38.683+0000
353073,78,43,funlover,nice getaway,5,2014-08-25T00:00:00.000+0000,VRBO,2014-09-02T14:13:17.367+0000
353073,78,44,HappyTraveler,"Absolutely Wonderful Stay, more than Highly Recommend!",5,2014-08-22T00:00:00.000+0000,VRBO,2014-08-26T22:49:35.797+0000
353073,78,45,Karen D.,Fantastic Stay! Family with teens loved it!!!,5,2014-06-23T00:00:00.000+0000,VRBO,2014-07-04T16:40:42.943+0000
