listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city,state
3571317ha,Family Friendly Brooklyn Living,40.69192816,-73.97031132,"Fort Greene, Brooklyn, NY, USA",0,,,,,,,5.88%,180,7,4,2,apartment,No,2007,,,"February 13, 2017",apartment,2,1600,7,,New York,NY
4490409ha,*SoHo Studio in the Best Location on Spring & Mulberry!,,,"Lower Manhattan, New York, NY, USA",0,,152,,,,,6.0%,60,2,1,1,apartment,Yes,2015,Within 2 days,100%,"May 10, 2017",apartment,2,,,building,New York,NY
4503662ha,Chic 1BR - Central Lower East Side,,,"Lower East Side, New York, NY, USA",0,,220,,,,,10.0%,3,4,1,1,apartment,No,2016,,,"May 12, 2017",apartment,,,,,New York,NY
4144739ha,"Spacious Studio with Private Entrance, Private Parking, and Backyard",,,"East Flatbush, Brooklyn, NY, USA",2,,108,125,,,,8.0%,3,3,1,1,house,Yes,2016,Within 2 days,100%,"April 4, 2017",house,,200,3,,New York,NY
4356923ha,Prime Location! Charming Design Suite,40.75698608,-73.96610798,"Midtown East, New York, NY, USA",0,,180,180,,,79,,20,2,Studio,1,apartment,Yes,2016,Within 2 days,80%,"May 28, 2017",apartment,4,,,building,New York,NY
4119254ha,"Lovely, Clean, Private 1-Bdr",40.688836,-73.9427879,"Bedford-Stuyvesant, Brooklyn, NY, USA",0,,120,120,,,,,2,4,1,1,apartment,Yes,2016,Within 2 days,100%,"March 6, 2017",apartment,,,4,house,New York,NY
1057881,Cozy studio steps to United Nations and Grand central,,,"Midtown East, New York, NY, USA",0,,208,205,,,80,3.0%,2,4,1,1,apartment,No,2016,,,"June 3, 2017",apartment,,,,,New York,NY
4044803ha,Open Respit in Historic Brooklyn,40.682359,-73.942704,"Bedford-Stuyvesant, Brooklyn, NY, USA",0,,160,160,175,,125,8.25%,3,6,1,1,apartment,Yes,2015,Within a few hours,100%,"October 16, 2016",apartment,1,1200,6,house,New York,NY
4346484ha,The Mahogany Suite-The Solo Adventurer l,,,"East Flatbush, Brooklyn, NY, USA",1,,59,59,,,50,10.0%,2,1,1,1,house,No,2016,Within a few hours,100%,"June 5, 2017",house,,,,,New York,NY
994048,Beautiful 1 Bed Apartment In SoHo,,,"Lower Manhattan, New York, NY, USA",0,,133,120,,,160,,30,1,1,1,apartment,No,2017,Within a few days,30%,"May 11, 2017",apartment,,,,,New York,NY
4537594ha,Studio 1 Block from Washington SQ Park ~ Ideal West Village Location!!,,,"Lower Manhattan, New York, NY, USA",0,,123,123,,,,,60,2,1,1,apartment,Yes,2015,Within a few days,80%,"May 24, 2017",apartment,1,300,,building,New York,NY
4438049ha,"New 2 Bedroom Flat, Next to the Subway, with Backyard! (60 days minimum)",40.8522135,-73.9025872,"West Bronx, Bronx, NY, USA",0,,65,65,,,30,,60,5,2,1,apartment,Yes,2016,Within 12 hours,100%,"February 4, 2017",apartment,1,600,5,house,New York,NY
924679,"Boerum Hill, Brooklyn, Modern, Spacious Two Bedrooms Apt.",,,"Boerum Hill, Brooklyn, NY, USA",0,,300,300,,,200,,27,5,2,2,apartment,Yes,2015,Within a few days,80%,"June 5, 2017",apartment,3,300,5,building,New York,NY
4537111ha,Designer Studio Available,,,"Midtown East, New York, NY, USA",0,,144,144,,,,,30,2,1,1,apartment,Yes,2017,Within 2 days,80%,"May 9, 2017",apartment,,,,,New York,NY
3789555ha,Entire 2nd floor/Astoria/LIC 1BR In Private Home,40.7578869,-73.914005,"Astoria, Queens, NY, USA",1,,150,150,,,,,2,4,1,,house,Yes,2014,Within a few days,50%,"March 8, 2017",house,,660,4,,New York,NY
655709,"Quiet Cozy Garden Studio In Brooklyn, NY",40.63573835,-74.0374131,"Bay Ridge, Brooklyn, NY, USA",0,,62,,,,,,30,2,1,1,apartment,Yes,2014,Within 12 hours,100%,"May 18, 2017",apartment,1,450,2,house,New York,NY
4461478ha,Super private room fully furnished,,,"East Bronx, Bronx, NY, USA",0,,40,40,,,20,8.75%,14,2,1,1,house,No,2016,Within a few hours,100%,"April 30, 2017",house,,,,,New York,NY
4380349ha,Beautiful Suite - In Prime Location Fully Furnished,40.756661,-73.965593,"Midtown East, New York, NY, USA",0,,170,170,,,125,,28,2,Studio,1,apartment,Yes,2016,Within a few days,70%,"May 28, 2017",apartment,4,,2,building,New York,NY
4489396ha,Sunny SoHo three bedroom apartment,,,"Lower Manhattan, New York, NY, USA",0,,234,234,,,,6.0%,30,6,3,1,apartment,Yes,2017,Within a day,85%,"May 3, 2017",apartment,,,,,New York,NY
4489410ha,Luxury Three Bedroom in SoHo,,,"Lower Manhattan, New York, NY, USA",0,,234,234,,,,6.0%,30,6,3,1,apartment,Yes,2017,Within a day,100%,"April 30, 2017",apartment,3,,,building,New York,NY
4488893ha,Furnished Rental – Brand New 4 Bedroom Apartment | Prime East Village,,,"Lower Manhattan, New York, NY, USA",0,,271,271,,,,6.0%,30,8,4,1,apartment,Yes,2017,Within a few days,75%,"April 13, 2017",apartment,6,1100,,building,New York,NY
4489670ha,Gorgeous & Spacious 2 bedroom in SoHo,,,"Lower Manhattan, New York, NY, USA",0,,185,184,,,,6.0%,30,4,2,1,apartment,No,2017,Within 12 hours,100%,"April 20, 2017",apartment,,,,,New York,NY
4489657ha,Sunny Two Bedroom SoHo,,,"Lower Manhattan, New York, NY, USA",0,,185,184,,,,6.0%,30,4,2,1,apartment,Yes,2017,,,"April 18, 2017",apartment,,,,,New York,NY
728864,Welcoming townhouse on one of the greenest blocks in Brooklyn.,40.661087,-73.954485,"Prospect Lefferts Gardens, Brooklyn, NY, USA",0,,300,300,,,,5.88%,2,6,4,1,townhome,No,2015,Within 2 days,90%,"May 5, 2017",townhome,,,,,New York,NY
997431,Amazing Sun-Filled Studio,,,"Lower Manhattan, New York, NY, USA",0,,118,110,,,160,,30,1,1,1,apartment,No,2017,Within a few days,50%,"May 20, 2017",apartment,,,,,New York,NY
4487304ha,Trendy room in 5 bedroom Loft,,,"Lower Manhattan, New York, NY, USA",0,,72,72,,,,6.0%,30,10,5,2,apartment,Yes,2017,,,"June 5, 2017",apartment,,,,,New York,NY
4567017ha,Deluxe 2 Bedroom Convertible Apartment,,,"Lower Manhattan, New York, NY, USA",0,,196,196,,,,,3,1,2,1,apartment,Yes,2017,,,"June 6, 2017",apartment,,,,,New York,NY
4486090ha,Luxury Two Bedroom Condo,,,"Lower Manhattan, New York, NY, USA",0,,,200,,,120,6.0%,30,4,2,1,apartment,No,2017,,,"June 5, 2017",apartment,,,,,New York,NY
4488786ha,"Furnished & Equipped - Xxl 6 Bedroom, 2 Bath Loft Prime Nolita",,,"Lower Manhattan, New York, NY, USA",0,,451,451,,,0,6.0%,30,12,6,2,apartment,Yes,2017,Within a few days,56%,"April 13, 2017",apartment,4,1600,,building,New York,NY
4047040ha,Gorgeous Modern Style Apt with a Large Private Terrace in an Ideal location SoHo,40.7209517,-73.9946801,"Lower Manhattan, New York, NY, USA",0,,247,,,,,6.0%,30,8,3,1,apartment,Yes,2015,Within a day,90%,"April 13, 2017",apartment,2,,8,building,New York,NY
4145666ha,MY ROOM IN THE EAST VILLAGE,40.72571409,-73.97918717,"Lower Manhattan, New York, NY, USA",0,,103,97,,,,,1,2,1,1,apartment,Yes,2016,Within a few hours,100%,"June 6, 2017",apartment,2,250,2,building,New York,NY
4489341ha,Beautiful & Bright Three Bedroom 1.5 Bathroom Soho,,,"Lower Manhattan, New York, NY, USA",0,,256,256,,,,,30,6,1,1,apartment,No,2017,,,"May 4, 2017",apartment,,,,,New York,NY
4018099ha,Family-favorite: Park Slope Triplex with Garden,40.6711906,-73.9786494,"Park Slope, Brooklyn, NY, USA",2,,525,525,,,75,,3,7,2,2,apartment,No,2007,Within 2 days,87%,"March 17, 2016",apartment,,,7,,New York,NY
4280809ha,Studios Midtown Manhattan/287,,,"Midtown, New York, NY, USA",0,,229,220,,,100,8.88%,2,4,1,1,studio,No,2015,Within 12 hours,83%,"May 12, 2017",studio,,,,,New York,NY
4171450ha,Cozy Williamsburg Brooklyn Space,40.7128415,-73.9480437,"Williamsburg, Brooklyn, NY, USA",0,,167,160,185,,,,3,2,1,1,studio,No,2013,Within a few days,100%,"April 14, 2017",studio,,,2,,New York,NY
4490539ha,Three Bedroom in the East Village ~ Cozy and Quiet ~ Great downtown location!,,,"Lower Manhattan, New York, NY, USA",0,,213,,,,,6.0%,30,6,3,1,apartment,Yes,2015,Within 2 days,90%,"March 29, 2017",apartment,3,,,building,New York,NY
4428102ha,NYC Affordable Room 226-4,40.8892766,-73.8625213,"East Bronx, Bronx, NY, USA",0,,57,60,,,25,8.75%,14,2,1,1,house,No,2016,Within a few hours,100%,"May 2, 2017",house,,,,,New York,NY
4494921ha,Huge 3-Bedroom Home with Private Terrace in Beautiful Nolita,40.7235546,-73.9940682,"Lower Manhattan, New York, NY, USA",0,,267,267,,,,6.0%,30,6,3,2,apartment,Yes,2015,,,"April 11, 2017",apartment,2,,,building,New York,NY
997421,"Stunning Studio, Queen Bed, Elevator, W/D, Dishwasher",,,"Lower Manhattan, New York, NY, USA",0,,128,120,,,160,,30,1,1,1,apartment,No,2017,Within a few days,60%,"January 13, 2017",apartment,,,,,New York,NY
4432293ha,"Hand Crafted, Sun Soaked, Gorgeous Penthouse in Williamsburg",,,"Williamsburg, Brooklyn, NY, USA",0,,169,169,,,,15.0%,31,2,1,1,apartment,No,2015,Within a few days,80%,"May 10, 2017",apartment,,,,,New York,NY
4537589ha,1bd With Large Living Room And Pull Out Sofa Bed ~ Possible To Convert To 2bed,,,"Midtown East, New York, NY, USA",0,,154,154,,,,,60,3,1,1,apartment,Yes,2015,,,"May 3, 2017",apartment,,,,,New York,NY
4537591ha,Furnished Designer 1 Bedroom Apartment Rental With Sofa Bed,,,"Midtown, New York, NY, USA",0,,155,155,,,,,60,3,1,1,apartment,Yes,2015,,,"May 3, 2017",apartment,,,,,New York,NY
4428114ha,NYC Affordable Room 226-4,40.8892766,-73.8625213,"East Bronx, Bronx, NY, USA",0,,50,50,,,20,8.75%,14,1,1,1,house,Yes,2016,Within a few hours,100%,"May 2, 2017",house,,,1,,New York,NY
4536219ha,Furnished Great 2 Bedroom Apartment Rental,,,"Midtown, New York, NY, USA",0,,205,205,,,,,30,4,1,1,apartment,Yes,2017,,,"June 6, 2017",apartment,,,,,New York,NY
4254167ha,3BR DUPLEX HOLDS 10 OR MORE PEOPLE!,,,"Bushwick, Brooklyn, NY, USA",0,,,,,,,,4,12,3,2,apartment,No,2015,Within a day,,"June 7, 2017",apartment,,,12,,New York,NY
4557548ha,Fully Furnished Newly Renovated 1 Bedroom,,,"Midtown, New York, NY, USA",0,,120,120,,,,6.0%,30,2,1,1,apartment,No,2017,,,"May 26, 2017",apartment,,,,,New York,NY
4488879ha,Furnished & Equipped - Chic 4 Bedroom Apartment Nolita,,,"Lower Manhattan, New York, NY, USA",0,,308,308,,,,6.0%,30,8,4,1,apartment,Yes,2017,,,"April 4, 2017",apartment,2,1200,,building,New York,NY
4494969ha,Lovely and Peaceful 2-Bedroom Apartment in Nolita,,,"Lower Manhattan, New York, NY, USA",0,,156,156,,,250,6.0%,30,3,2,1,apartment,Yes,2015,Within a few days,80%,"May 8, 2017",apartment,2,800,,building,New York,NY
4537165ha,Private Chelsea Paradise! Big and Beautiful Downtown Home.,,,"Midtown, New York, NY, USA",0,,196,196,,,200,6.0%,30,3,1,,apartment,Yes,2015,,,"June 7, 2017",apartment,2,490,,building,New York,NY
4537500ha,Gorgeous Murray Hill Home with Garden,,,"Midtown, New York, NY, USA",0,,226,226,,,100,6.0%,30,4,1,,apartment,Yes,2015,,,"May 8, 2017",apartment,1,500,,building,New York,NY
4537497ha,"One Bedroom in Chelsea on W 18th, Laundry & monthly cleaning service",,,"Midtown, New York, NY, USA",0,,125,125,,,,,60,3,1,1,apartment,Yes,2015,Within a few days,90%,"May 3, 2017",apartment,2,300,,building,New York,NY
680663,800 SQFT one bedroom: Fantastic NYC Views: 41 Floor: Modern classic furniture.,40.78242138,-73.9509169,"Upper East Side, New York, NY, USA",0,,475,475,,,,,2,3,1,1,apartment,Yes,2015,Within a day,80%,"April 20, 2017",apartment,,,3,,New York,NY
767465,"Beautiful, Elegantly-Furnished 1,200 Sq. Ft. (370  2BR)",40.75280792,-73.881758,"Jackson Heights, Queens, NY, USA",0,,214,200,,,,,5,4,2,1,apartment,No,2015,Within a few days,30%,"June 24, 2016",apartment,,,4,,New York,NY
4557104ha,Furnished Rental Tranquil 1 Bedroom Apartment,,,"Lower Manhattan, New York, NY, USA",0,,137,137,,,,6.0%,30,2,1,1,apartment,No,2017,,,"May 26, 2017",apartment,,,,,New York,NY
4566981ha,Furnished - Deluxe 2 Bedroom Apartment Rental,,,"Midtown, New York, NY, USA",0,,213,213,,,,,30,4,2,1,apartment,Yes,2017,,,"June 6, 2017",apartment,,,,,New York,NY
4585490ha,StudiosMidtownManhattan/437,,,"Midtown, New York, NY, USA",0,,235,229,,,100,8.88%,3,4,1,1,studio,Yes,2015,,,"June 1, 2017",studio,4,,,building,New York,NY
1001037,Wyndham Midtown 45/NYC,,,"Midtown, New York, NY, USA",0,,299,299,,,,,4,6,2,1,condo,Yes,2016,,,"June 7, 2017",condo,,760,,,New York,NY
3661669ha,"3 bdrm home in brand new luxury building on Central Park w/ gym, doorman, poo",40.796276,-73.9491782,"East Harlem, New York, NY, USA",1,,330,,,,,,31,6,3,3,apartment,No,2013,Within a few days,10%,"April 23, 2017",apartment,16,,6,,New York,NY
4537538ha,Renovated and Spacious East Village Loft,,,"Midtown, New York, NY, USA",0,,164,164,,,100,6.0%,30,4,1,1,apartment,Yes,2015,,,"May 8, 2017",apartment,1,600,,building,New York,NY
4488624ha,Incredible four bedroom in the heart of SOHO,,,"Lower Manhattan, New York, NY, USA",0,,328,328,,,,6.0%,30,8,4,1,apartment,No,2017,,,"June 5, 2017",apartment,,,,,New York,NY
4518839ha,Incredible two bedroom apartment,,,"Midtown East, New York, NY, USA",0,,217,217,,,,,30,4,2,1,apartment,Yes,2017,Within a day,80%,"April 20, 2017",apartment,,,,,New York,NY
4486721ha,"Fully Furnished - Brand New 4 Bedroom, 2 Bathroom Rental | Chinatown",,,"Lower Manhattan, New York, NY, USA",0,,287,287,,,,6.0%,30,8,4,2,apartment,Yes,2017,,,"April 4, 2017",apartment,2,1200,,building,New York,NY
4494955ha,Spacious 3-Bedroom in Exciting Lower East Side,40.7154348,-73.99067869,"Lower Manhattan, New York, NY, USA",0,,213,213,,,,6.0%,30,6,3,1,apartment,Yes,2015,Within a few days,37%,"April 11, 2017",apartment,3,,,building,New York,NY
4489673ha,Spacious Studio in the heart of SoHo,,,"Lower Manhattan, New York, NY, USA",0,,141,141,,,,6.0%,30,2,1,1,apartment,Yes,2017,,,"June 5, 2017",apartment,,,,building,New York,NY
4537565ha,2 Bedroom With 3 Beds ~ Union Square,,,"Midtown, New York, NY, USA",0,,215,215,,,,,60,3,2,1,apartment,Yes,2015,,,"May 3, 2017",apartment,2,660,,building,New York,NY
4537566ha,Serene and Spacious Chelsea Studio,,,"Midtown, New York, NY, USA",0,,156,156,,,100,6.0%,30,2,1,1,apartment,Yes,2015,,,"May 21, 2017",apartment,1,300,,building,New York,NY
4490361ha,Modern Style Newly Renovated 3 Bedroom on Elizabeth in Nolita/SoHo ~,,,"Lower Manhattan, New York, NY, USA",0,,230,,,,,6.0%,30,7,3,1,apartment,Yes,2015,Within a few days,100%,"May 7, 2017",apartment,2,,,building,New York,NY
997425,Beautiful Large Quiet Soho Studio,,,"Lower Manhattan, New York, NY, USA",0,,123,115,,,160,,30,1,1,1,apartment,No,2017,Within a few days,62%,"January 13, 2017",apartment,,,,,New York,NY
4431715ha,"Sunny Quiet 2-Bedroom Apartment Near the Subway, with 2 Balconies! (60 days min)",,,"West Bronx, Bronx, NY, USA",0,,,74,,,32,,60,5,2,1,apartment,Yes,2016,,,"March 24, 2017",apartment,2,600,5,,New York,NY
4165723ha,"Heart of Queens@NYC, 25 minutes ride Subway 2 City",40.74755328,-73.855516,"Corona, Queens, NY, USA",0,,143,150,170,,,18.0%,5,6,2,1,apartment,Yes,2016,Within a few days,80%,"May 11, 2017",apartment,1,800,6,house,New York,NY
4488888ha,Fully Furnished Rental - Dynamic 4 Bedroom Apartment Murray Hill,,,"Midtown, New York, NY, USA",0,,287,287,,,,6.0%,30,8,4,1,apartment,Yes,2017,Within a few days,40%,"April 13, 2017",apartment,5,,,,New York,NY
4386957ha,Private Bliss Art Space,,,"Bedford-Stuyvesant, Brooklyn, NY, USA",0,,90,60,,,40,,10,2,2,1,apartment,Yes,2016,Within a few days,90%,"May 3, 2017",apartment,,,,,New York,NY
4061213ha,Cozy 1 Bedroom In Bedstuy,40.68407327,-73.94218477,"Bedford-Stuyvesant, Brooklyn, NY, USA",0,,125,125,,,160,,3,3,1,1,apartment,Yes,2015,Within 2 days,100%,"June 5, 2017",apartment,1,,3,house,New York,NY
4254173ha,Quiet Studio Steps To United Nations,40.75942263,-73.96225694,"Midtown East, New York, NY, USA",0,,245,245,,,,5.0%,3,6,1,1,apartment,No,2016,,,"June 3, 2017",apartment,,,6,,New York,NY
4305007ha,Sunny 2 bedroom apt in brownstone,,,"Bedford-Stuyvesant, Brooklyn, NY, USA",0,,150,150,,,80,23.0%,4,4,2,1,apartment,Yes,2015,Within a few days,60%,"June 7, 2017",apartment,,,4,building,New York,NY
1000270,NYC/Wyndham Midtown 45 (studio),,,"Midtown, New York, NY, USA",0,,275,275,,,,,3,4,1,1,condo,Yes,2016,,,"June 7, 2017",condo,,,,,New York,NY
1031167,Great Property In Downtown New York City!,,,"Midtown, New York, NY, USA",0,,350,350,,,,,3,2,2,1,condo,No,2017,,,"April 10, 2017",condo,,,,,New York,NY
1084577,Great New Modern Apartment!,,,"Greenpoint, Brooklyn, NY, USA",0,,160,160,,,80,,2,6,2,1,apartment,No,2016,,,"June 6, 2017",apartment,,,,,New York,NY
3928383ha,Fabulous Studio Apt Near NYC,40.69225492,-73.98146632,"Downtown Brooklyn, Brooklyn, NY, USA",0,,150,175,,,100,8.25%,,6,1,1,studio,No,2015,Within a few days,100%,"May 17, 2016",studio,,,6,,New York,NY
777792,Renovated 3 Bed/2Bath Brownstone Duplex With large Deck and a Garden,40.678863,-73.98127,"Park Slope, Brooklyn, NY, USA",1,,224,200,,,,,2,5,3,2,house,Yes,2015,Within a few days,100%,"March 31, 2017",house,,2000,5,,New York,NY
693074,Bushwick Is The Hottest Neighborhood In Brooklyn,40.686382,-73.913091,"Bushwick, Brooklyn, NY, USA",3,,150,150,,,,5.75%,3,3,1,1,apartment,No,2015,Within a few days,60%,"March 13, 2016",apartment,,,3,,New York,NY
3908667ha,Beautiful Studio Apartment Near NYC,40.69199461,-73.98086551,"Downtown Brooklyn, Brooklyn, NY, USA",2,4.5,129,150,,,,8.25%,,6,1,1,studio,No,2015,Within 2 days,90%,"October 28, 2015",studio,,,6,,New York,NY
3659612ha,Serenity In Carroll Gardens,40.678234,-73.995192,"Carroll Gardens, Brooklyn, NY, USA",0,,400,480,,,75,14.0%,4,8,5,2,apartment,Yes,2013,Within a few days,80%,"April 22, 2016",apartment,,1800,8,,New York,NY
3647427ha,Room in Hip East Village Apartment!!!,40.72904774,-73.98129981,"Lower Manhattan, New York, NY, USA",2,,,150,,,100,5.88%,5,2,1,1,apartment,Yes,2013,Within a few days,50%,"November 15, 2016",apartment,4,700,2,,New York,NY
698460,GORGEOUS 1 BEDROOM IN NEW CONDO BUILDING,40.81920618,-73.939292,"Upper Manhattan, New York, NY, USA",2,,64,,,,,,30,4,1,1,apartment,Yes,2015,Within a few days,100%,"June 6, 2017",apartment,4,,4,building,New York,NY
4157162ha,Cute 1 Bed Apt. Near Manhattan/JFK Airport,40.6819086,-73.84675839,"Ozone Park, Queens, NY, USA",0,,80,80,85,,80,,4,4,2,1,apartment,Yes,2016,Within a few hours,100%,"June 7, 2017",apartment,2,,4,house,New York,NY
4177413ha,StudiosMidtownManhattan/635,40.7470741,-73.9878485,"Midtown, New York, NY, USA",0,,218,210,,,100,8.88%,2,4,1,1,studio,Yes,2015,Within a few hours,100%,"May 12, 2017",studio,6,,4,building,New York,NY
3846295ha,"Ideal Location-Brooklyn, East NY",,,"East New York, Brooklyn, NY, USA",0,,80,80,,,,,3,3,1,1,apartment,Yes,2014,Within a few days,20%,"March 17, 2016",apartment,4,,3,,New York,NY
4105686ha,Your Home Away From Home!,40.837171,-73.941236,"Upper Manhattan, New York, NY, USA",0,,582,685,,,,,2,2,1,1,apartment,No,2016,Within a few hours,100%,"September 14, 2016",apartment,,,2,,New York,NY
4537227ha,Brand New 2-Bedroom in Beautiful Chelsea,,,"Midtown, New York, NY, USA",0,,180,180,,,100,6.0%,30,4,2,,apartment,Yes,2015,Within a few days,30%,"May 20, 2017",apartment,2,360,,building,New York,NY
664480,Charming Modern Housebarge,40.5864917,-73.9301923,"Sheepshead Bay, Brooklyn, NY, USA",2,4.5,257,275,,,,,3,4,1,1,boat,Yes,2015,Within a day,90%,"October 28, 2015",boat,,590,4,,New York,NY
4535831ha,Studios Midtown Manhattan/726,,,"Midtown, New York, NY, USA",0,,259,250,,,100,8.88%,3,5,Studio,,studio,Yes,2015,,,"May 12, 2017",studio,7,,,building,New York,NY
4207135ha,"New York Life @Queens, Bright&Cozy,Welcome Group!",40.74750451,-73.85553746,"Flushing, Queens, NY, USA",0,,214,219,,,,18.0%,5,10,4,2,apartment,No,2016,Within a few days,85%,"May 31, 2017",apartment,3,1200,10,house,New York,NY
4210509ha,"Sunny Double Private Suite@us Open,zoo,museum(303)",40.747472,-73.855516,"Flushing, Queens, NY, USA",0,,54,50,55,,,15.0%,5,2,1,1,house,No,2016,Within a few days,100%,"July 23, 2016",house,,350,2,,New York,NY
3883556ha,"1,200sqft 1BR loft in the heart of it all",40.7249816,-74.00667906,"Lower Manhattan, New York, NY, USA",0,,400,405,,,,,3,3,1,1,apartment,Yes,2014,Within a few days,10%,"September 13, 2015",apartment,1,1200,3,house,New York,NY
3888917ha,COZY MODERN LUXURY ROOM & BREAKFAST,40.67126847,-73.79582142,"South Ozone Park, Queens, NY, USA",0,,88,79,109,,,14.75%,,3,1,1,house,Yes,2014,Within a few days,10%,"June 4, 2017",house,,250,3,,New York,NY
331074ha,Entire Large 2 Bedroom located in #1 Voted NYC Neighborhood,40.717445,-73.989962,"Lower Manhattan, New York, NY, USA",2,,300,300,,,100,,7,4,2,1,apartment,Yes,2010,Within a few days,80%,"May 31, 2017",apartment,5,800,,,New York,NY
486177,"3 Bedrm Elegant Apartment In Hotel District, sleeps 5 to 7",40.7635097,-73.981243,"Midtown, New York, NY, USA",0,,671,650,700,,,,4,7,3,2,apartment,No,2013,Within a few hours,100%,"May 26, 2017",apartment,4,,7,building,New York,NY
3682660ha,"Home In Les, NYC:1 Bedroom (for 2-5)",40.718096,-73.9921796,"Lower East Side, New York, NY, USA",0,,225,225,,,,15.0%,7,5,1,1,apartment,Yes,2013,,0%,"November 3, 2016",apartment,2,,5,,New York,NY
553247,2Bdrm Loft/Celeb Bldg Meatpacking District/west village,40.7323013,-74.0077782,"Lower Manhattan, New York, NY, USA",0,,800,800,,,,,3,6,2,2,apartment,Yes,2014,,0%,"October 11, 2016",apartment,9,1200,6,,New York,NY
558590,The Manhattan Club Penthouse Suite,40.7648792,-73.9810323,"Midtown, New York, NY, USA",1,,525,525,,,,,4,5,1,2,hotel,Yes,2014,Within 2 days,100%,"April 25, 2017",hotel,,750,5,building,New York,NY
3718207ha,Luxury Modern Alcove Studio W Views,40.7062158,-74.0160461,"Lower Manhattan, New York, NY, USA",0,,105,,,,150,,60,2,1,1,condo,No,2014,Within a day,90%,"May 2, 2017",condo,31,,2,building,New York,NY
612771,"NYC Duplex With Private Roof, Perfect Condition And Very Clean",40.7376196,-73.982815,"Midtown, New York, NY, USA",0,,400,400,,,25,,2,2,1,1,apartment,No,2014,,0%,"October 31, 2015",apartment,,,2,,New York,NY
3915443ha,Charming Garden Apartment In Park Slope,40.676398,-73.981965,"Park Slope, Brooklyn, NY, USA",0,,180,180,,,,,,5,1,1,apartment,No,2015,,0%,"May 24, 2016",apartment,,,5,,New York,NY
736464,Stellar Duplex Home W/Garden And Hot Tub In The Hottest Neighborhood In Brooklyn,40.67981,-73.98988,"Gowanus, Brooklyn, NY, USA",8,4.6,381,400,,,,5.88%,2,5,1,2,house,Yes,2015,Within a few days,70%,"April 19, 2017",house,,,5,,New York,NY
4020961ha,"Charming, Warm, Brownstone Apt",,,"Bedford-Stuyvesant, Brooklyn, NY, USA",0,,149,140,160,,80,20.0%,3,5,1,1,apartment,Yes,2015,Within 12 hours,90%,"June 7, 2017",apartment,2,900,5,house,New York,NY
750993,"Full apartment in basement 1 bedroom,full kickent,full bath,free wi-fi/Close JFK",40.693623,-73.823566,"Richmond Hill, Queens, NY, USA",3,3.3,85,85,,,,,5,4,1,1,apartment,Yes,2015,Within 12 hours,90%,"June 7, 2017",apartment,,800,4,house,New York,NY
4056365ha,Two Bedroom Apartment ~ Soho ~ on 1 of the Best streets in Manhattan!,40.7230686,-73.9945495,"Lower Manhattan, New York, NY, USA",0,,176,,,,,6.0%,60,8,2,1,apartment,Yes,2015,Within a few days,70%,"May 7, 2017",apartment,1,,8,building,New York,NY
773707,"Christmas In New York City! December 20 Through December 27, 2015",40.7647208,-73.9811841,"Midtown, New York, NY, USA",0,,286,286,,,,,7,4,1,1,studio,No,2015,,0%,"January 30, 2017",studio,,,4,,New York,NY
4066190ha,Dream Home: A Stunning Hand-crafted 1 Br Full Of Light In Williamsburg,40.711235,-73.957146,"Williamsburg, Brooklyn, NY, USA",0,,243,250,,,100,,6,3,1,2,apartment,No,2015,Within a few days,60%,"May 29, 2017",apartment,,,3,building,New York,NY
4080736ha,Large Two Bedroom Nyc Brooklyn Brownstone Condo,40.675117,-73.942735,"Crown Heights, Brooklyn, NY, USA",0,,167,,,,,,7,4,2,2,condo,No,2015,,0%,"December 22, 2016",condo,,,4,,New York,NY
817619,Classic 7 located at Fifth Ave and 73rd St,40.77325597,-73.96618436,"Upper East Side, New York, NY, USA",0,,500,,,,,,30,5,3,3,apartment,Yes,2016,Within a few days,60%,"April 7, 2017",apartment,,,5,,New York,NY
4166801ha,NYC Affordable Room 226-3,40.84279697,-73.90590358,"West Bronx, Bronx, NY, USA",1,,64,80,,,,,2,3,1,1,apartment,Yes,2016,Within a few days,70%,"December 28, 2016",apartment,,,3,,New York,NY
855730,"Charming Harlem Brownstone, Sleeps 10! Equipped with full nursery, kid stuff too",40.806451,-73.940854,"East Harlem, New York, NY, USA",0,,536,625,,,,15.0%,3,10,5,3,house,Yes,2016,,0%,"April 30, 2017",house,,2300,10,,New York,NY
4210083ha,Lovely & Large Harlem Brownstone,40.806451,-73.940854,"East Harlem, New York, NY, USA",0,,536,625,,,,14.75%,4,10,4,3,house,No,2016,,0%,"September 1, 2016",house,,,10,,New York,NY
883076,Luxury 1Bd Apt By Prospect park,40.64947534,-73.97388795,"Windsor Terrace, Brooklyn, NY, USA",0,,196,200,,,,,4,3,1,1,apartment,Yes,2016,,0%,"May 12, 2017",apartment,5,,3,building,New York,NY
888638,Three Bedroom Garden Duplex in the Heart of Park Slope,40.672436,-73.978566,"Park Slope, Brooklyn, NY, USA",0,,150,,,,120,,28,5,3,2,apartment,Yes,2016,Within a few days,100%,"May 17, 2017",apartment,1,1600,5,house,New York,NY
