listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
193434ha,"Comfy Cozy Cabin with Jacuzzi close to Cuisine, Culture & South Congress",30.240879,-97.745639,"South River City, Austin, TX, USA",36,4.9,93,,,,89,,30,4,2,1,house,Yes,2007,Within a few hours,100%,"May 22, 2017",house,,1000,4,,Austin
151746,"Cozy Cabin with Jacuzzi Close to Cuisine, Culture & Soco",,,"South River City, Austin, TX, USA",36,4.9,133,,,,89,,4,4,2,1,house,Yes,2007,Within a few hours,100%,"May 22, 2017",house,,,4,,Austin
983592ha,Multilevel Modern: Partial City Views - 1 Blk to SouthCongress: w/SWIMMING POOL,30.245538,-97.749554,"South River City, Austin, TX, USA",48,,655,575,895,,,15.0%,3,8,4,3,house,Yes,2012,Within a few hours,100%,"June 6, 2017",house,,,,,Austin
3725803ha,Enjoy A Spacious Condo That's All Yours!,30.209029,-97.817873,"Cherry Creek Commercial, Austin, TX, USA",23,4.8,99,99,,,,,2,4,1,1,condo,Yes,2014,Within 12 hours,100%,"June 6, 2017",condo,2,750,4,,Austin
247938ha,"Walk anywhere from Cozy, Modern Treehouse overlooking 1/2 acre near Zilker",30.253213,-97.77784,"Zilker, Austin, TX, USA",54,,114,125,,,,15.0%,2,4,1,1,house,Yes,2009,Within an hour,100%,"June 5, 2017",house,,730,4,,Austin
297616ha,"Walk to ACL, Experience the best of Old Austin",30.279304,-97.771725,"Westfield, Austin, TX, USA",25,4.9,125,125,175,,,15.0%,2,6,1,1,house,Yes,2010,,,"June 5, 2017",house,,800,6,,Austin
437943,"'Amazing Location' SoCo Apartment - Walk to Restaurants, Shops, Live Music",30.246871,-97.751627,"Bouldin, Austin, TX, USA",89,4.9,107,125,150,,,15.0%,2,3,1,1,apartment,Yes,2012,Within an hour,100%,"June 5, 2017",apartment,2,,,,Austin
3511441ha,Modern 3BR Condo -Epicenter of Downtown Austin. Next to Austin Convention Center,30.2652844,-97.7406197,"Sixth Street Historic District, Austin, TX, USA",42,4.9,450,300,450,,100,15.0%,2,9,3,1,condo,Yes,2013,Within a few days,80%,"May 29, 2017",condo,3,1300,9,,Austin
3782465ha,LOVELY COTTAGE/STUDIO-FABULOUS LOCATION  WALKABLE QUIET NEIGHBORHOOD,30.3074456,-97.744835,"Rosedale, Austin, TX, USA",19,,131,125,150,,85,15.0%,2,3,1,1,cottage,Yes,2014,Within an hour,100%,"June 5, 2017",cottage,,540,3,,Austin
684808,Incredibly spacious 4 BR new home in South Austin,30.18732,-97.843523,"Cherry Creek, Austin, TX, USA",22,,243,249,,,175,,3,15,4,2,house,Yes,2015,Within an hour,100%,"May 30, 2017",house,,2800,15,,Austin
3579610ha,"DOWNTOWN  Crazy FUN location!  PARKSIDE-LAKE- POOL-PRIVATE  Elegant, VIEWS!!",30.26131943,-97.76856555,"Barton Heights, Austin, TX, USA",117,,540,500,550,,,15.0%,3,10,4,2,house,Yes,2013,Within an hour,100%,"June 6, 2017",house,,1800,,,Austin
4044827ha,"South Lamar/Manchaca Rd - Terrific 78704 Location!   Cozy, bright interior.",30.2375722,-97.78236491,"South Lamar, Austin, TX, USA",7,,143,162,,,,,,3,1,1,condo,Yes,2015,Within 12 hours,100%,"May 31, 2017",condo,1,720,3,building,Austin
